No,Ch1,Ch2,Ch3,Ch4
23953,0.527524921,0.135186952,0.079293263,0.257994864
23954,0.506415093,0.078397633,0.219060874,0.196126399
23955,0.109406496,0.300923055,0.145014158,0.444656292
23956,0.081121745,0.240484085,0.44092171,0.23747246
23957,0.092883223,0.456724915,0.097456371,0.352935491
23958,0.203366992,0.523775238,0.076710671,0.196147098
23959,0.406155888,0.140163088,0.202201562,0.251479462
23960,0.216206231,0.120251174,0.377486366,0.286056228
23961,0.751308936,0.096013662,0.044788968,0.107888434
23962,0.080669202,0.457258204,0.207855926,0.254216667
23963,0.164921973,0.489697377,0.093724013,0.251656637
23964,0.059919228,0.426131861,0.360682702,0.153266209
23965,0.241435584,0.094841616,0.476319771,0.187403029
23966,0.108515708,0.06407868,0.557860492,0.269545119
23967,0.49799842,0.133450115,0.100200408,0.268351057
23968,0.343902835,0.240736461,0.124960841,0.290399863
23969,0.46322459,0.104151717,0.086504149,0.346119544
23970,0.718573418,0.063342874,0.08231884,0.135764868
23971,0.066391135,0.138793278,0.656472263,0.138343324
23972,0.522433475,0.098581059,0.249727153,0.129258314
23973,0.310882152,0.325928475,0.117487858,0.245701514
23974,0.075575972,0.108852272,0.625756985,0.189814771
23975,0.233634978,0.612606341,0.047671175,0.106087506
23976,0.154832442,0.451910307,0.251063996,0.142193255
23977,0.094206991,0.22337575,0.521271429,0.16114583
23978,0.150434384,0.100302978,0.117023305,0.632239333
23979,0.409975898,0.114732048,0.082541091,0.392750963
23980,0.113181835,0.504933396,0.081797012,0.300087757
23981,0.230455809,0.206476489,0.369431941,0.193635761
23982,0.081433355,0.056961001,0.725460818,0.136144825
23983,0.251277915,0.309450819,0.150201862,0.289069404
23984,0.283458099,0.309484794,0.13869841,0.268358698
23985,0.131217342,0.100709226,0.302469686,0.465603746
23986,0.436752327,0.32894605,0.086985267,0.147316356
23987,0.288500138,0.19936026,0.230093492,0.282046109
23988,0.282493879,0.328257772,0.258900502,0.130347847
23989,0.050647537,0.12154261,0.637945297,0.189864557
23990,0.272151439,0.320117776,0.185061991,0.222668793
23991,0.073050776,0.106983819,0.419771766,0.400193639
23992,0.152530405,0.542472822,0.098826383,0.206170391
23993,0.141408771,0.39252648,0.320397149,0.145667599
23994,0.079762969,0.396053211,0.22061744,0.303566381
23995,0.058219304,0.293789805,0.398522186,0.249468705
23996,0.038861236,0.191226437,0.628751797,0.14116053
23997,0.279398622,0.266164388,0.282594131,0.17184286
23998,0.123223302,0.31789411,0.365665482,0.193217106
23999,0.507889475,0.126965497,0.117572997,0.247572031
24000,0.292237012,0.49127867,0.073023455,0.143460864
24001,0.356153879,0.433762785,0.114979534,0.095103802
24002,0.302784003,0.471799138,0.074738161,0.150678697
24003,0.226301246,0.575875744,0.058728801,0.139094208
24004,0.157813889,0.143678633,0.494687028,0.203820449
24005,0.139870311,0.705463382,0.064054333,0.090611975
24006,0.218443399,0.215923041,0.475208543,0.090425018
24007,0.195974863,0.310096142,0.157924874,0.336004122
24008,0.109963999,0.68534671,0.097389206,0.107300085
24009,0.456663456,0.097464378,0.155512209,0.290359957
24010,0.71125977,0.134373785,0.068227212,0.086139233
24011,0.082288357,0.718176411,0.070999193,0.12853604
24012,0.156090145,0.098529175,0.461576248,0.283804431
24013,0.083188789,0.0804635,0.499671509,0.336676202
24014,0.171737667,0.215754081,0.528954716,0.083553536
24015,0.055584291,0.498555949,0.17299632,0.272863439
24016,0.190425232,0.512555594,0.064219874,0.232799301
24017,0.380122155,0.307693682,0.184641662,0.1275425
24018,0.437889444,0.13421236,0.085907435,0.341990761
24019,0.160325954,0.48600501,0.192390283,0.161278753
24020,0.070847162,0.396584147,0.295318802,0.237249889
24021,0.1018899,0.119257215,0.585737772,0.193115113
24022,0.455506182,0.199512719,0.109028837,0.235952262
24023,0.176783777,0.51592946,0.110341392,0.196945371
24024,0.279125466,0.367063854,0.085433636,0.268377045
24025,0.582019062,0.136688576,0.174701742,0.10659062
24026,0.192954399,0.582584142,0.111018931,0.113442528
24027,0.135485312,0.106206133,0.332722648,0.425585907
24028,0.179776475,0.597147075,0.045736765,0.177339685
24029,0.148630801,0.142778227,0.201383605,0.507207367
24030,0.093723229,0.487046733,0.220024247,0.199205791
24031,0.060106767,0.316059961,0.205642633,0.418190638
24032,0.154486827,0.124193341,0.281126094,0.440193739
24033,0.627944957,0.128108605,0.116998574,0.126947864
24034,0.254679278,0.192382672,0.105856036,0.447082014
24035,0.076726991,0.538640191,0.099574943,0.285057874
24036,0.24209757,0.104315802,0.537704938,0.11588169
24037,0.152194962,0.597705502,0.073473183,0.176626353
24038,0.122778173,0.095794173,0.401389457,0.380038197
24039,0.335151679,0.415362102,0.038673734,0.210812486
24040,0.087626321,0.132374032,0.599300451,0.180699197
24041,0.264441406,0.270629479,0.161142383,0.303786731
24042,0.090345143,0.256334924,0.481791925,0.171528008
24043,0.387299142,0.227084876,0.077185094,0.308430889
24044,0.267665918,0.470428356,0.127657979,0.134247747
24045,0.430902227,0.076080078,0.162107042,0.330910653
24046,0.134336423,0.462903185,0.258108818,0.144651574
24047,0.265094873,0.054274408,0.571983261,0.108647458
24048,0.073180043,0.161168238,0.593036245,0.172615473
24049,0.504961877,0.112676999,0.22920106,0.153160065
24050,0.118821559,0.139093963,0.26372547,0.478359007
24051,0.107839505,0.43521537,0.092302203,0.364642922
24052,0.641108972,0.206862584,0.052532674,0.09949577
24053,0.318070201,0.084967528,0.373312595,0.223649676
24054,0.355505185,0.174871107,0.107967407,0.361656302
24055,0.297087906,0.315601995,0.142133128,0.245176971
24056,0.179292913,0.437886692,0.117866133,0.264954262
24057,0.204005676,0.108661132,0.160977389,0.526355803
24058,0.066849577,0.237991827,0.164484655,0.530673941
24059,0.229317362,0.343423515,0.06257231,0.364686812
24060,0.289400324,0.106424781,0.088189442,0.515985453
24061,0.085401282,0.346460664,0.16799895,0.400139103
24062,0.263357132,0.093099529,0.404997343,0.238545996
24063,0.094169801,0.384289038,0.355783267,0.165757895
24064,0.285323312,0.093091077,0.271040357,0.350545254
24065,0.070922791,0.155879644,0.544091908,0.229105656
24066,0.433930795,0.232251399,0.089776986,0.24404082
24067,0.17008356,0.266004031,0.096738774,0.467173635
24068,0.54228467,0.152648755,0.07664155,0.228425025
24069,0.179154439,0.161840876,0.14149688,0.517507805
24070,0.572713554,0.098786996,0.129975862,0.198523589
24071,0.119466716,0.075837493,0.233508395,0.571187396
24072,0.099717439,0.197874626,0.139154824,0.563253111
24073,0.271197439,0.139429081,0.176318573,0.413054907
24074,0.33783484,0.167753521,0.215362562,0.279049078
24075,0.299550524,0.093617752,0.333802384,0.27302934
24076,0.103963337,0.469719928,0.214790374,0.211526361
24077,0.368661423,0.292994585,0.072722825,0.265621168
24078,0.407943064,0.246038975,0.10906827,0.236949691
24079,0.309419777,0.243873033,0.054278972,0.392428218
24080,0.515255696,0.125610873,0.052926839,0.306206592
24081,0.125440243,0.217175225,0.217090259,0.440294273
24082,0.159484847,0.275314119,0.393458818,0.171742216
24083,0.185277496,0.40665368,0.050255714,0.357813111
24084,0.451655517,0.313448208,0.076454956,0.158441319
24085,0.355251007,0.173008102,0.070472258,0.401268634
24086,0.202671704,0.229105431,0.270364891,0.297857973
24087,0.220807265,0.34609192,0.178387592,0.254713222
24088,0.125358031,0.085984854,0.546591119,0.242065995
24089,0.296557881,0.418255128,0.094915461,0.19027153
24090,0.075582703,0.143090785,0.376506364,0.404820148
24091,0.156244598,0.214757263,0.409861368,0.219136771
24092,0.492705387,0.079431567,0.083700682,0.344162364
24093,0.4004528,0.307697485,0.165814669,0.126035047
24094,0.112392878,0.605758388,0.203545499,0.078303235
24095,0.242071165,0.09587753,0.49483759,0.167213715
24096,0.210274242,0.440037762,0.117204068,0.232483929
24097,0.077753781,0.186300222,0.615825352,0.120120645
24098,0.569935299,0.199829699,0.080909948,0.149325053
24099,0.259646741,0.372065195,0.175925527,0.192362537
24100,0.426504783,0.403925696,0.070490953,0.099078568
24101,0.181380866,0.398078632,0.160083311,0.260457191
24102,0.223532692,0.233140219,0.369593974,0.173733115
24103,0.105195804,0.463788135,0.314283468,0.116732593
24104,0.559441514,0.078386332,0.172127093,0.190045061
24105,0.533055288,0.138147765,0.140430609,0.188366338
24106,0.090926452,0.687537157,0.100652595,0.120883796
24107,0.24185335,0.109954532,0.456661862,0.191530256
24108,0.197097123,0.083856572,0.599336623,0.119709682
24109,0.496113004,0.233026421,0.08870551,0.182155065
24110,0.402690402,0.247788421,0.147557037,0.20196414
24111,0.199354484,0.332442733,0.137044942,0.331157841
24112,0.326307081,0.097204529,0.135492659,0.440995731
24113,0.067054386,0.510774374,0.317892426,0.104278814
24114,0.188667501,0.19151416,0.365997241,0.253821098
24115,0.053119388,0.613865696,0.177529693,0.155485223
24116,0.214230024,0.109367176,0.565903514,0.110499286
24117,0.51404796,0.163243351,0.142158728,0.180549961
24118,0.197136839,0.237303821,0.404767237,0.160792102
24119,0.160576937,0.6458568,0.057567352,0.135998911
24120,0.124175772,0.581107306,0.084724661,0.209992261
24121,0.51450369,0.221826421,0.098325993,0.165343895
24122,0.065721361,0.377943011,0.431606317,0.124729311
24123,0.108215053,0.196144954,0.232988547,0.462651446
24124,0.188865621,0.521849937,0.087979166,0.201305277
24125,0.050940331,0.092419812,0.622236925,0.234402932
24126,0.125149331,0.438997858,0.290288103,0.145564709
24127,0.339046127,0.406661018,0.119269056,0.1350238
24128,0.275123992,0.169448082,0.071946664,0.483481262
24129,0.399621513,0.227909211,0.142386262,0.230083015
24130,0.207555293,0.326696347,0.053079984,0.412668376
24131,0.104349883,0.506601519,0.185998759,0.203049839
24132,0.18310029,0.555590258,0.054946064,0.206363388
24133,0.28256861,0.319579794,0.192612933,0.205238663
24134,0.312559672,0.327799706,0.258222433,0.101418189
24135,0.148914081,0.072022784,0.474910974,0.304152161
24136,0.083622699,0.178535525,0.513433982,0.224407795
24137,0.055622109,0.794800358,0.038872217,0.110705317
24138,0.661012807,0.090712425,0.052208177,0.196066591
24139,0.25880998,0.065793513,0.551458229,0.123938278
24140,0.543997278,0.123905807,0.157652776,0.174444139
24141,0.090077457,0.515521337,0.058413357,0.33598785
24142,0.100120928,0.353708505,0.34427085,0.201899717
24143,0.151353493,0.544123422,0.19993983,0.104583255
24144,0.276285293,0.272576557,0.098819318,0.352318832
24145,0.099656557,0.465519076,0.292381148,0.142443219
24146,0.068518073,0.153704632,0.476257232,0.301520064
24147,0.223835796,0.417892112,0.198262113,0.160009979
24148,0.146711761,0.561700762,0.137128856,0.154458621
24149,0.060185058,0.129271436,0.617524763,0.193018743
24150,0.292927645,0.361583956,0.149152262,0.196336137
24151,0.18440502,0.463343857,0.233100431,0.119150692
24152,0.075058164,0.476321756,0.274877211,0.17374287
24153,0.083590834,0.115142551,0.615224666,0.186041949
24154,0.179915935,0.091207345,0.557987433,0.170889286
24155,0.08074251,0.151177524,0.601009792,0.167070173
24156,0.097264044,0.297341033,0.422463942,0.182930981
24157,0.161226929,0.268693247,0.106338238,0.463741586
24158,0.484995215,0.217431941,0.155566123,0.142006721
24159,0.14349748,0.185197754,0.289536891,0.381767874
24160,0.291920203,0.240800063,0.105184849,0.362094885
24161,0.169703671,0.587715124,0.106257825,0.136323381
24162,0.386355633,0.326539074,0.109821198,0.177284095
24163,0.105710919,0.413224245,0.356829776,0.124235059
24164,0.293746093,0.402243067,0.210253833,0.093757008
24165,0.149123523,0.199298307,0.148432886,0.503145284
24166,0.110610113,0.257151791,0.191560118,0.440677977
24167,0.066670815,0.555493051,0.279550397,0.098285736
24168,0.520113814,0.094610051,0.165654108,0.219622027
24169,0.290517138,0.108987328,0.410080042,0.190415491
24170,0.247750732,0.288665049,0.324102403,0.139481816
24171,0.090374717,0.409324615,0.370737249,0.129563419
24172,0.26713376,0.108393322,0.497635983,0.126836936
24173,0.26288737,0.491475691,0.100506346,0.145130592
24174,0.166518139,0.64515677,0.081692749,0.106632342
24175,0.252669647,0.370781366,0.268650775,0.107898212
24176,0.12512013,0.15839643,0.504471277,0.212012163
24177,0.649703574,0.135025481,0.088053413,0.127217533
24178,0.19401547,0.123762523,0.187609295,0.494612712
24179,0.060844538,0.533554886,0.335181017,0.070419559
24180,0.214740473,0.117899248,0.156138497,0.511221782
24181,0.108105555,0.498742351,0.150028861,0.243123232
24182,0.129853463,0.359910561,0.413171261,0.097064714
24183,0.426961321,0.36431566,0.096368153,0.112354865
24184,0.204925401,0.555634574,0.16450676,0.074933265
24185,0.203087642,0.466524422,0.210372164,0.120015773
24186,0.076921294,0.433801254,0.282036849,0.207240603
24187,0.439392791,0.307713687,0.115708498,0.137185024
24188,0.082815556,0.339972888,0.414736668,0.162474888
24189,0.159294522,0.367224177,0.190341251,0.28314005
24190,0.094908505,0.304953377,0.401977956,0.198160163
24191,0.107339614,0.161731165,0.638954117,0.091975104
24192,0.38107819,0.256497776,0.180968759,0.181455276
24193,0.120834417,0.152160359,0.614291009,0.112714215
24194,0.167951591,0.431614418,0.117887052,0.282546939
24195,0.374051108,0.130241805,0.19154218,0.304164907
24196,0.643715343,0.124245012,0.122775668,0.109263977
24197,0.146090975,0.292200684,0.168370001,0.39333834
24198,0.61123167,0.161300824,0.112826664,0.114640842
24199,0.264517775,0.402817064,0.131546344,0.201118817
24200,0.284360371,0.217304559,0.247147397,0.251187673
24201,0.537792407,0.234426498,0.142165768,0.085615327
24202,0.119096395,0.11065209,0.649542737,0.120708777
24203,0.382993249,0.256885654,0.212687095,0.147434002
24204,0.098493929,0.554946976,0.199146659,0.147412436
24205,0.218472117,0.495247858,0.154555312,0.131724713
24206,0.190046946,0.142983729,0.569090653,0.097878672
24207,0.511218701,0.107100116,0.120014976,0.261666208
24208,0.140270281,0.501835443,0.141499478,0.216394797
24209,0.180428803,0.366452219,0.255204385,0.197914593
24210,0.163944275,0.165235039,0.30838549,0.362435195
24211,0.147477414,0.150595269,0.271000149,0.430927168
24212,0.282413634,0.152643147,0.143997908,0.420945312
24213,0.14658581,0.103134176,0.492120903,0.258159111
24214,0.096732598,0.132368786,0.368275147,0.40262347
24215,0.149396449,0.136682707,0.471114844,0.242805999
24216,0.199628119,0.225611916,0.278702647,0.296057318
24217,0.137314937,0.337397871,0.162177717,0.363109475
24218,0.213159675,0.144323533,0.278715321,0.363801471
24219,0.262872948,0.218347254,0.268769414,0.250010384
24220,0.165563164,0.306810616,0.178251446,0.349374774
24221,0.220072448,0.471944655,0.166467082,0.141515815
24222,0.443843195,0.238836776,0.123805971,0.193514058
24223,0.350942117,0.111164205,0.206294765,0.331598913
24224,0.130385166,0.2133889,0.264705575,0.391520358
24225,0.241770352,0.266219629,0.170811123,0.321198895
24226,0.224164723,0.125493463,0.305741417,0.344600396
24227,0.28375379,0.237885477,0.312540128,0.165820604
24228,0.154026286,0.369028764,0.102644508,0.374300442
24229,0.183505994,0.502368568,0.109364935,0.204760503
24230,0.132309161,0.390083094,0.124581592,0.353026153
24231,0.228833012,0.343766358,0.239943464,0.187457166
24232,0.105721468,0.506596917,0.101472701,0.286208914
24233,0.335533396,0.281274017,0.122623403,0.260569184
24234,0.086260454,0.23031947,0.431512132,0.251907944
24235,0.549104242,0.211329088,0.10402378,0.13554289
24236,0.128280604,0.229732169,0.549330664,0.092656563
24237,0.390626795,0.151653216,0.179297781,0.278422208
24238,0.071781451,0.306714577,0.400623851,0.220880121
24239,0.432274914,0.268686135,0.134130929,0.164908022
24240,0.198705519,0.476155269,0.118565216,0.206573997
24241,0.12069534,0.152946421,0.20577456,0.520583679
24242,0.382199079,0.238685406,0.223400178,0.155715337
24243,0.146524815,0.507641748,0.140660262,0.205173176
24244,0.276392811,0.153047245,0.357737282,0.212822662
24245,0.116467075,0.333338675,0.409784784,0.140409467
24246,0.193694979,0.299058812,0.320423756,0.186822452
24247,0.315684011,0.135075989,0.434191043,0.115048957
24248,0.266173281,0.102064328,0.232500262,0.399262129
24249,0.340572137,0.411560465,0.073009104,0.174858294
24250,0.211572204,0.356517154,0.141034789,0.290875852
24251,0.133232832,0.400119013,0.188908965,0.277739191
24252,0.166738267,0.341585405,0.110790471,0.380885857
24253,0.077903466,0.18709469,0.517076195,0.217925649
24254,0.236817861,0.206033458,0.352845933,0.204302748
24255,0.079826815,0.333669725,0.334323713,0.252179747
24256,0.198759989,0.164492997,0.257742157,0.379004857
24257,0.232206964,0.266623872,0.3162859,0.184883263
24258,0.351364182,0.297523111,0.085988225,0.265124483
24259,0.143071148,0.245569946,0.205685491,0.405673416
24260,0.194526342,0.41087633,0.188068572,0.206528755
24261,0.335867343,0.105858121,0.182872379,0.375402157
24262,0.378952826,0.179176395,0.269968651,0.171902127
24263,0.298987782,0.19012618,0.264423557,0.246462481
24264,0.143511642,0.566750842,0.172670419,0.117067097
24265,0.465025296,0.311367252,0.071297826,0.152309626
24266,0.139362751,0.151931721,0.424494539,0.284210989
24267,0.299002479,0.376462256,0.152325387,0.172209878
24268,0.244163797,0.331363922,0.236919656,0.187552625
24269,0.157068674,0.49561806,0.195533434,0.151779832
24270,0.237574397,0.404666329,0.193790736,0.163968538
24271,0.0915653,0.359255833,0.377859448,0.171319419
24272,0.136703491,0.331238527,0.303974239,0.228083743
24273,0.389963304,0.260840473,0.156434091,0.192762132
24274,0.230574431,0.109783548,0.500917091,0.15872493
24275,0.159262105,0.284356326,0.360595103,0.195786466
24276,0.566420745,0.16431239,0.147622126,0.121644739
24277,0.143644156,0.538014579,0.206559118,0.111782147
24278,0.271310077,0.369090576,0.151394999,0.208204347
24279,0.377583978,0.208885232,0.216406865,0.197123925
24280,0.12774757,0.192174693,0.560300077,0.11977766
24281,0.54123484,0.197314799,0.120117637,0.141332724
24282,0.174875339,0.358421311,0.195454547,0.271248803
24283,0.180471863,0.310712745,0.093557688,0.415257704
24284,0.117726237,0.081274085,0.505009566,0.295990111
24285,0.033339218,0.529378508,0.096881726,0.340400548
24286,0.060326997,0.045315919,0.531483999,0.362873086
24287,0.102027741,0.396561641,0.043409063,0.458001554
24288,0.041309476,0.562303553,0.061061833,0.335325138
24289,0.041615017,0.499741392,0.21373002,0.24491357
24290,0.109369713,0.305394199,0.083679438,0.501556649
24291,0.139402397,0.060551164,0.206940055,0.593106383
24292,0.070385997,0.067685267,0.27998743,0.581941306
24293,0.154643868,0.51288008,0.207764953,0.1247111
24294,0.171144912,0.454273079,0.038314394,0.336267616
24295,0.072541573,0.326624756,0.197535727,0.403297944
24296,0.182616865,0.223881021,0.058600928,0.534901187
24297,0.37781691,0.086103083,0.078735624,0.457344383
24298,0.188824057,0.240572241,0.111849231,0.458754472
24299,0.153132528,0.105924763,0.084504095,0.656438614
24300,0.174864939,0.134958214,0.107843483,0.582333364
24301,0.09234741,0.0809178,0.172606983,0.654127807
24302,0.556620383,0.153114942,0.106286309,0.183978366
24303,0.317176098,0.17875255,0.097913316,0.406158035
24304,0.082021511,0.095117211,0.308819797,0.51404148
24305,0.233367607,0.462898497,0.060536171,0.243197726
24306,0.282858709,0.077309299,0.114006225,0.525825767
24307,0.657223236,0.099730691,0.066852561,0.176193512
24308,0.310383577,0.075008518,0.224325445,0.39028246
24309,0.046634778,0.246094157,0.454538581,0.252732484
24310,0.101960456,0.529779594,0.186012579,0.182247371
24311,0.111420971,0.323558605,0.237126591,0.327893833
24312,0.22234031,0.150372017,0.14451618,0.482771493
24313,0.510150929,0.135402186,0.059534196,0.294912689
24314,0.063477617,0.633891809,0.058912565,0.243718009
24315,0.289905105,0.415955864,0.097535125,0.196603906
24316,0.522323185,0.073944853,0.066471882,0.33726008
24317,0.145799876,0.513616425,0.086736377,0.253847322
24318,0.086408412,0.105229101,0.54871116,0.259651327
24319,0.419044173,0.08299869,0.373244408,0.124712729
24320,0.078181041,0.166433873,0.342742534,0.412642552
24321,0.525233629,0.163764633,0.095664174,0.215337565
24322,0.424303377,0.276188306,0.138457739,0.161050579
24323,0.101105535,0.064639713,0.661511424,0.172743328
24324,0.201819527,0.137689755,0.368372142,0.292118575
24325,0.44231966,0.216386308,0.08812592,0.253168113
24326,0.147104586,0.169700231,0.379435625,0.303759557
24327,0.162631151,0.364502308,0.252695299,0.220171241
24328,0.116591885,0.143437197,0.378149565,0.361821354
24329,0.180903638,0.561036305,0.056615078,0.201444979
24330,0.449840496,0.09463991,0.255187216,0.200332378
24331,0.084123713,0.22993326,0.366478692,0.319464335
24332,0.470792327,0.202849255,0.179429911,0.146928508
24333,0.447706168,0.244456295,0.106157721,0.201679816
24334,0.377143861,0.252192411,0.132290785,0.238372943
24335,0.135853471,0.504489756,0.090304453,0.269352321
24336,0.144198805,0.369680304,0.21002745,0.276093442
24337,0.411343897,0.152429889,0.284480189,0.151746025
24338,0.51070276,0.092969419,0.198276183,0.198051637
24339,0.373681152,0.349085304,0.048642531,0.228591013
24340,0.204828791,0.402668379,0.063108264,0.329394565
24341,0.506133151,0.059955962,0.188007819,0.245903067
24342,0.540144066,0.159473601,0.087826125,0.212556209
24343,0.083597662,0.392105607,0.090777959,0.433518772
24344,0.054805151,0.072056699,0.495232212,0.377905937
24345,0.096634179,0.06262666,0.327930436,0.512808726
24346,0.215426639,0.140093299,0.3827592,0.261720861
24347,0.118006791,0.458933637,0.111175848,0.311883724
24348,0.500358762,0.111583449,0.169237811,0.218819978
24349,0.411972483,0.140047891,0.115643883,0.332335743
24350,0.074952827,0.227640025,0.464823683,0.232583464
24351,0.421823731,0.089047998,0.147901816,0.341226455
24352,0.067876995,0.471132733,0.154764396,0.306225876
24353,0.240751618,0.127861874,0.195656204,0.435730304
24354,0.088933984,0.413713122,0.16077118,0.336581714
24355,0.328665537,0.10127758,0.306718019,0.263338864
24356,0.110082317,0.118093513,0.0868108,0.68501337
24357,0.422708977,0.329132384,0.061519166,0.186639474
24358,0.393156039,0.132661095,0.089625612,0.384557255
24359,0.120736291,0.617662518,0.044181074,0.217420116
24360,0.060740418,0.31476239,0.265161277,0.359335915
24361,0.164929062,0.248993831,0.070382646,0.515694461
24362,0.501552045,0.079186483,0.230880552,0.18838092
24363,0.074774688,0.11456187,0.468595236,0.342068205
24364,0.044674612,0.550783339,0.152880291,0.251661758
24365,0.235944875,0.146392647,0.160326066,0.457336411
24366,0.06782851,0.321525294,0.194782642,0.415863554
24367,0.122119464,0.133324779,0.055268455,0.689287301
24368,0.069395459,0.280608237,0.339417736,0.310578569
24369,0.287688775,0.355231069,0.161839359,0.195240796
24370,0.098416711,0.374853915,0.329489098,0.197240276
24371,0.342600245,0.198005159,0.278444468,0.180950127
24372,0.065747599,0.057555478,0.415808903,0.46088802
24373,0.192052408,0.456593329,0.206404225,0.144950037
24374,0.248523408,0.09083413,0.301758111,0.358884351
24375,0.082346415,0.068822531,0.462125794,0.386705259
24376,0.097699816,0.099418083,0.623714543,0.179167559
24377,0.062284637,0.538337992,0.192416248,0.206961123
24378,0.048625248,0.545476467,0.056184314,0.349713971
24379,0.06168639,0.475363515,0.172833382,0.290116713
24380,0.103522066,0.310509309,0.095378769,0.490589855
24381,0.390890686,0.175114826,0.133651616,0.300342873
24382,0.454254233,0.163618672,0.264531113,0.117595983
24383,0.112488296,0.074917618,0.646374577,0.166219509
24384,0.126740436,0.145677136,0.532378117,0.195204311
24385,0.563529246,0.111543602,0.180769839,0.144157313
24386,0.061513183,0.121067847,0.605142963,0.212276007
24387,0.413149822,0.085086176,0.136519639,0.365244364
24388,0.389048858,0.08389518,0.212448357,0.314607606
24389,0.414047221,0.15759713,0.252294792,0.176060857
24390,0.377451188,0.155176459,0.361178034,0.106194318
24391,0.154933448,0.168772207,0.110189179,0.566105166
24392,0.062490477,0.326025261,0.33011134,0.281372922
24393,0.055576739,0.087491384,0.706362969,0.150568908
24394,0.071163504,0.658648163,0.127742735,0.142445598
24395,0.303990903,0.223064406,0.376773116,0.096171575
24396,0.454079032,0.274874526,0.065468729,0.205577713
24397,0.097130881,0.161997632,0.402883747,0.33798774
24398,0.309542801,0.349139421,0.126737089,0.214580689
24399,0.100049736,0.310624749,0.120906651,0.468418864
24400,0.093046747,0.135410959,0.464274181,0.307268112
24401,0.280572308,0.160496217,0.15017183,0.408759645
24402,0.138630815,0.075057177,0.590403281,0.195908727
24403,0.091765107,0.169261339,0.541282294,0.197691261
24404,0.054643832,0.210936223,0.552709917,0.181710029
24405,0.112084963,0.312385349,0.390485248,0.185044439
24406,0.526960568,0.221449578,0.084609422,0.166980431
24407,0.045711001,0.577822153,0.219400388,0.157066458
24408,0.277547529,0.316471875,0.112482084,0.293498513
24409,0.276244554,0.198486971,0.094073418,0.431195057
24410,0.191180922,0.30593614,0.154531494,0.348351445
24411,0.15067368,0.494221221,0.232570184,0.122534915
24412,0.495613134,0.205452805,0.098637769,0.200296292
24413,0.451035173,0.160188195,0.192800759,0.195975873
24414,0.129020124,0.595922445,0.085197154,0.189860277
24415,0.251588615,0.124908002,0.464264006,0.159239377
24416,0.545368846,0.098548918,0.132141542,0.223940695
24417,0.151350118,0.122950739,0.321105252,0.404593891
24418,0.159042037,0.163819463,0.136798071,0.540340428
24419,0.249221107,0.432371524,0.204813097,0.113594273
24420,0.090800202,0.508588414,0.133998171,0.266613213
24421,0.183375143,0.117830705,0.094253335,0.604540816
24422,0.40434754,0.206963057,0.058927899,0.329761503
24423,0.074264089,0.444952968,0.166393051,0.314389892
24424,0.094980145,0.208405349,0.312005226,0.38460928
24425,0.117211487,0.110781125,0.142006491,0.630000897
24426,0.46557913,0.233483943,0.072838498,0.228098429
24427,0.083556482,0.205221144,0.535573575,0.175648799
24428,0.306401153,0.493926576,0.038219111,0.16145316
24429,0.110751437,0.586857988,0.058988885,0.24340169
24430,0.106865765,0.19853245,0.091525244,0.603076541
24431,0.144229926,0.414078052,0.177782671,0.26390935
24432,0.192253634,0.288902584,0.168240357,0.350603425
24433,0.117888725,0.1429656,0.13701039,0.602135285
24434,0.18203112,0.264948282,0.285887165,0.267133434
24435,0.448879898,0.193184252,0.128312451,0.229623399
24436,0.242111471,0.102052489,0.281822753,0.374013287
24437,0.291285591,0.223985049,0.093274381,0.391454979
24438,0.600213349,0.141105874,0.146141583,0.112539194
24439,0.174567184,0.062437599,0.493339101,0.269656117
24440,0.073377955,0.492474414,0.076538189,0.357609442
24441,0.545912475,0.109850686,0.050991737,0.293245103
24442,0.566985297,0.128943454,0.132105045,0.171966204
24443,0.415655054,0.219560525,0.266485374,0.098299047
24444,0.111804374,0.277356032,0.378874899,0.231964695
24445,0.265590201,0.149038055,0.208336509,0.377035235
24446,0.264077283,0.104387526,0.11312247,0.518412721
24447,0.164267015,0.613909468,0.064523136,0.15730038
24448,0.163874479,0.436301167,0.087204016,0.312620338
24449,0.339481175,0.079489994,0.218044235,0.362984596
24450,0.115959513,0.094198061,0.252491896,0.53735053
24451,0.078372944,0.094923729,0.381459424,0.445243902
24452,0.134661008,0.076631767,0.421991696,0.366715528
24453,0.351906821,0.083600251,0.395156899,0.169336029
24454,0.222771286,0.333642607,0.102313798,0.341272309
24455,0.156068933,0.079174151,0.39238428,0.372372636
24456,0.082190516,0.163492337,0.314126248,0.440190899
24457,0.227122925,0.073201286,0.174562095,0.525113695
24458,0.094831875,0.238524103,0.107488135,0.559155887
24459,0.176000358,0.172122757,0.386444969,0.265431917
24460,0.07724767,0.186086316,0.160975043,0.57569097
24461,0.052352514,0.080367511,0.379150186,0.488129788
24462,0.118474028,0.253871046,0.099221194,0.528433732
24463,0.334918395,0.399165599,0.08810822,0.177807785
24464,0.169860003,0.172865885,0.247947669,0.409326442
24465,0.098661937,0.555230605,0.095682547,0.250424912
24466,0.332779197,0.292384603,0.067061463,0.307774737
24467,0.131460399,0.31224754,0.06745256,0.4888395
24468,0.051763297,0.421823825,0.15181502,0.374597857
24469,0.126085066,0.259976688,0.06100398,0.552934265
