"","Ch1","Ch2","Ch3","Ch4"
"23938",0.377021058815392,0.137267968001754,0.0698784702625913,0.415832502920262
"23939",0.20448480117177,0.0906124758490529,0.435542323600174,0.269360399379003
"23940",0.275302458792487,0.0842438691699412,0.157126060844226,0.483327611193346
"23941",0.0888145307931801,0.276379752853646,0.49704463862016,0.137761077733015
"23942",0.61622613563394,0.0980845844092985,0.0995030155766801,0.186186264380081
"23943",0.165656530832518,0.491475905241215,0.0849592783728786,0.257908285553388
"23944",0.429621328102843,0.0845400410192581,0.35724966269512,0.12858896818278
"23945",0.0914602483627193,0.153630963182619,0.268366143555177,0.486542644899484
"23946",0.187908440468196,0.667946819904866,0.0287875214876985,0.11535721813924
"23947",0.0518620868589339,0.439438707926064,0.276387537252584,0.232311667962417
"23948",0.206878701343319,0.294368193882817,0.335304066697547,0.163449038076316
"23949",0.213249061304368,0.247906002255492,0.0702863783002779,0.468558558139862
"23950",0.0398389214638877,0.597381185090722,0.296001247738106,0.0667786457072848
"23951",0.495277413340043,0.113796549296313,0.164676810581848,0.226249226781796
"23952",0.232845302686742,0.185586993475191,0.401703274420209,0.179864429417858
"23953",0.59643186880137,0.0831124615076128,0.0563086000650139,0.264147069626003
"23954",0.54135715509546,0.0620258123751515,0.240955912599901,0.155661119929487
"23955",0.11242448308388,0.260032320814538,0.147195561630086,0.480347634471496
"23956",0.0589268526970622,0.217530181150664,0.476162735397684,0.247380230754589
"23957",0.12998158444003,0.54396860026351,0.0640089351236445,0.262040880172815
"23958",0.149075568218521,0.683657811049154,0.0594919447807942,0.10777467595153
"23959",0.327473219786048,0.152231661726364,0.19986732419759,0.320427794289998
"23960",0.230115612459513,0.103393848029755,0.419513958070132,0.246976581440601
"23961",0.734240245536401,0.0922798338860864,0.0171918354838326,0.15628808509368
"23962",0.0969448843537807,0.477837338276062,0.204912371222439,0.220305406147719
"23963",0.136022882341537,0.568183249551109,0.103697780059639,0.192096088047715
"23964",0.0429897415927131,0.368666342352692,0.391562267133923,0.196781648920672
"23965",0.214687351540551,0.140671302388857,0.506736024495324,0.137905321575268
"23966",0.14142774731719,0.0719571250443146,0.543315756221171,0.243299371417325
"23967",0.482402848074695,0.130026539269422,0.11338280227036,0.274187810385523
"23968",0.376771586795193,0.239235355488194,0.138136451365295,0.245856606351317
"23969",0.550532520685895,0.125905142529107,0.0760201903232155,0.247542146461783
"23970",0.644904651606335,0.0930955046598919,0.0741325943121514,0.187867249421622
"23971",0.104266363399957,0.190656060569583,0.557517837029676,0.147559739000784
"23972",0.43857958261394,0.0815364255323678,0.342208814967867,0.137675176885825
"23973",0.427231534224384,0.315776543045295,0.085712240956095,0.171279681774227
"23974",0.126371433973987,0.134608099745703,0.482823237928395,0.256197228351914
"23975",0.203214408754245,0.609374087292458,0.0599069253893501,0.127504578563947
"23976",0.143340353680543,0.503133892370342,0.255886899446702,0.0976388545024121
"23977",0.074358475874227,0.19684301820625,0.537199304094142,0.191599201825382
"23978",0.196631666052184,0.134315214966001,0.165740651640071,0.503312467341744
"23979",0.266610118586333,0.0949887532215589,0.0959426330028946,0.542458495189214
"23980",0.108844196460906,0.310868747392931,0.0759745842822596,0.504312471863904
"23981",0.0765801761656908,0.316075006719904,0.391364705555802,0.215980111558603
"23982",0.106156110148465,0.0425851631029233,0.685322965167305,0.165935761581306
"23983",0.238885120604121,0.188133894279237,0.117514881649136,0.455466103467506
"23984",0.178784837952338,0.311495970050968,0.107488208432216,0.402230983564478
"23985",0.134426165960378,0.0774286702440829,0.126544147144774,0.661601016650766
"23986",0.241112045428397,0.407211455668094,0.0952986327822118,0.256377866121297
"23987",0.284767456102907,0.17468472442505,0.0718671717255157,0.468680647746527
"23988",0.405389539883559,0.238135991543863,0.232519412829496,0.123955055743082
"23989",0.0889923722546245,0.129369599143951,0.518107040790578,0.263530987810846
"23990",0.20848129062849,0.384141675366853,0.222077681888216,0.18529935211644
"23991",0.0566445164656286,0.146881197548978,0.243996351108702,0.552477934876692
"23992",0.148454193489877,0.484536581820872,0.089166627267238,0.277842597422013
"23993",0.145783831767199,0.285630973610799,0.402871016757477,0.165714177864524
"23994",0.108336484656144,0.299334821857285,0.13098079223355,0.461347901253021
"23995",0.0659527490679538,0.106009347393549,0.376702987151591,0.451334916386907
"23996",0.0309377327860297,0.195822233422927,0.543306588244789,0.229933445546255
"23997",0.370046509003707,0.124558662148421,0.307140337652112,0.198254491195761
"23998",0.11499101575047,0.267777183723021,0.443950704063093,0.173281096463416
"23999",0.611487012055906,0.131414169928003,0.0930227965742113,0.16407602144188
"24000",0.294964035399903,0.427374697510411,0.0799955419857883,0.197665725103898
"24001",0.300946139920152,0.478902051141376,0.117344245672838,0.102807563265633
"24002",0.237673435065263,0.555732527179018,0.0725213072454904,0.134072730510228
"24003",0.19370685528101,0.66738864968529,0.0348500029202172,0.104054492113482
"24004",0.145468301878948,0.127916583075729,0.409693576884339,0.316921538160983
"24005",0.150155918258834,0.643926314730021,0.140158510744886,0.0657592562662599
"24006",0.216827995476389,0.266464621678342,0.454240630377022,0.0624667524682463
"24007",0.236161333943738,0.360100837173374,0.114106555024403,0.289631273858485
"24008",0.145780816492036,0.551395603275632,0.177733246120844,0.125090334111489
"24009",0.543904510344545,0.0853525567296159,0.161500528786843,0.209242404138996
"24010",0.654712174721537,0.148797241026802,0.125104737794804,0.071385846456857
"24011",0.0963970703958991,0.68325145008934,0.113865816186059,0.106485663328701
"24012",0.123248790343079,0.102375312359326,0.535424131966319,0.238951765331276
"24013",0.160144220883279,0.102273173559329,0.58538464841025,0.152197957147143
"24014",0.131762065203328,0.192697202310803,0.59685152024532,0.0786892122405492
"24015",0.0619643565974274,0.481920117727115,0.220446570384938,0.23566895529052
"24016",0.163212703953217,0.579821639117738,0.0980562708507498,0.158909386078295
"24017",0.417356481972093,0.315892701294916,0.146892980654236,0.119857836078756
"24018",0.422234438250224,0.25435880886963,0.0849364430620801,0.238470309818066
"24019",0.155687116207053,0.533323637949584,0.221073248907183,0.0899159969361796
"24020",0.0823804489228555,0.462884972379331,0.31924330991752,0.135491268780293
"24021",0.124571513856213,0.0941863023712612,0.590273285111194,0.190968898661332
"24022",0.558571495669935,0.156775572683925,0.124420064097524,0.160232867548616
"24023",0.206528583188507,0.445575704830733,0.133078282370813,0.214817429609947
"24024",0.239479454368404,0.52432202844219,0.0701336157441655,0.16606490144524
"24025",0.457634238066165,0.218473888959407,0.188511186281057,0.135380686693371
"24026",0.274573322036006,0.572206043474483,0.0671011137907744,0.0861195206987366
"24027",0.167719775222202,0.0969022768657457,0.3270951941771,0.408282753734952
"24028",0.23948567031501,0.456822878958416,0.075079925473324,0.22861152525325
"24029",0.123381061621567,0.182787625948545,0.273824012547904,0.420007299881985
"24030",0.110825397079409,0.498553732522555,0.214511380442778,0.176109489955258
"24031",0.0880070870290833,0.411782423058299,0.222553759387032,0.277656730525586
"24032",0.190209369165746,0.116087769343471,0.36439639063524,0.329306470855543
"24033",0.57458660229059,0.112900653161548,0.12987405870371,0.182638685844151
"24034",0.319418855974678,0.235302128641796,0.0842245756516964,0.36105443973183
"24035",0.0543557173798109,0.51333982050169,0.195923579845048,0.236380882273451
"24036",0.165682857157343,0.1087482918162,0.546561325409529,0.179007525616927
"24037",0.144154214554778,0.597769624384239,0.0900012204753814,0.168074940585601
"24038",0.131986298221674,0.0807439988242606,0.470574151899203,0.316695551054862
"24039",0.330220748932481,0.408860063005462,0.0158825824627277,0.24503660559933
"24040",0.0501482693450145,0.123318047069786,0.587951673729284,0.238582009855916
"24041",0.184642568891781,0.342957653828506,0.171451177178287,0.300948600101427
"24042",0.100104333902203,0.377837085227257,0.325246350732459,0.196812230138081
"24043",0.360713464354634,0.225162967730001,0.0747276625007215,0.339395905414644
"24044",0.16477077645136,0.529012439799978,0.194056944187784,0.112159839560879
"24045",0.416769077247883,0.0705633588875067,0.127239576795566,0.385427987069045
"24046",0.115045535869055,0.429023042729923,0.282598634225343,0.173332787175679
"24047",0.195537150857907,0.0835167296724035,0.583587227366583,0.137358892103106
"24048",0.0920124920019948,0.174828242387892,0.506744783481154,0.226414482128959
"24049",0.566867761595431,0.106481332629136,0.172555979459835,0.154094926315598
"24050",0.0920459916492088,0.0904217205336402,0.28512700136119,0.532405286455961
"24051",0.134047705857107,0.425889910114576,0.0754072453948341,0.364655138633483
"24052",0.576594335376037,0.239873745640896,0.0963392169622294,0.0871927020208373
"24053",0.324690189882976,0.0679781555626771,0.32867222605852,0.278659428495826
"24054",0.273634539606931,0.10687189946983,0.0880667658184941,0.531426795104745
"24055",0.34615503457989,0.331565218696433,0.145174630882595,0.177105115841082
"24056",0.106803964430322,0.547920270448129,0.148030271942885,0.197245493178664
"24057",0.243174130648438,0.078877631185622,0.132307082189864,0.545641155976076
"24058",0.0806996161331344,0.199168987120559,0.250294412726405,0.469836984019902
"24059",0.259703776079628,0.402133237495257,0.0626647593135155,0.2754982271116
"24060",0.267333955880899,0.103101643846798,0.104563966431056,0.525000433841246
"24061",0.0907133186760158,0.396121797483857,0.181797878238317,0.331367005601809
"24062",0.31373246732105,0.112037228909211,0.344051439347789,0.23017886442195
"24063",0.0855626046115096,0.317163712635601,0.466303363855722,0.130970318897167
"24064",0.358465560657739,0.0875596793226352,0.280030792515104,0.273943967504522
"24065",0.10398826566069,0.13678213497676,0.539860386568129,0.219369212794421
"24066",0.327664362915099,0.418922596424783,0.0822125098633432,0.171200530796775
"24067",0.149867079525158,0.308245412922647,0.118233931317021,0.423653576235174
"24068",0.520595094101405,0.16134887252532,0.118106307341601,0.199949726031673
"24069",0.164924588260774,0.112830507894808,0.138367667084582,0.583877236759837
"24070",0.561700569944834,0.0854720186419058,0.147852563599483,0.204974847813777
"24071",0.0748334925711024,0.0924750521950412,0.223971957468612,0.608719497765244
"24072",0.124828460425632,0.225084325641191,0.126587959833697,0.523499254099479
"24073",0.358556305318679,0.121451990296756,0.186692212514373,0.333299491870192
"24074",0.38145807293407,0.18562120482745,0.238165379137841,0.19475534310064
"24075",0.28180574316983,0.0870073942140458,0.282145155874179,0.349041706741944
"24076",0.0972981967177124,0.526353601495873,0.202501851255747,0.173846350530669
"24077",0.497105240252398,0.186468200115617,0.122888976435704,0.193537583196281
"24078",0.379593710715182,0.34373952707927,0.103865453856553,0.172801308348994
"24079",0.429825857854762,0.184297541667265,0.0624696297644261,0.323406970713547
"24080",0.500726338481426,0.128144397423383,0.0928361769525352,0.278293087142656
"24081",0.208830693306975,0.12474619683798,0.126665115364263,0.539757994490782
"24082",0.229595849235927,0.412389845014277,0.211263198700625,0.14675110704917
"24083",0.152171655782971,0.384062067606576,0.0512657174790827,0.41250055913137
"24084",0.458735103750457,0.293644584542091,0.0984715975474559,0.149148714159996
"24085",0.243103289618787,0.153561634584254,0.156615184757353,0.446719891039606
"24086",0.207606907663219,0.221325894592693,0.212247198973998,0.358819998770091
"24087",0.144744977202021,0.31117161999627,0.243262821823076,0.300820580978633
"24088",0.0800983521147385,0.100528042839623,0.64307936614367,0.176294238901968
"24089",0.247233781101247,0.555467118894489,0.0782227685852242,0.11907633141904
"24090",0.100685922001911,0.0769565651680332,0.38148313807374,0.440874374756316
"24091",0.162580801815636,0.207303866968676,0.495309150747816,0.134806180467873
"24092",0.548191678849461,0.122113195498813,0.0836816091937322,0.246013516457994
"24093",0.410030329260202,0.349347683773423,0.148224147078044,0.0923978398883309
"24094",0.0942020882564349,0.653026363441058,0.172595637894824,0.080175910407683
"24095",0.376529170260251,0.100431260740747,0.404887365581109,0.118152203417893
"24096",0.22020558928299,0.515859470085176,0.118922656774393,0.14501228385744
"24097",0.0927862620183407,0.174938714674961,0.589501565558064,0.142773457748634
"24098",0.551295700059921,0.188098597598874,0.074216580485618,0.186389121855586
"24099",0.203965847803273,0.480851006385115,0.19777298189045,0.117410163921163
"24100",0.471002351979358,0.383634005560268,0.0432345371369348,0.102129105323439
"24101",0.130522561900537,0.570022480477705,0.176833792578332,0.122621165043426
"24102",0.29768678198348,0.201266317553482,0.330982848066807,0.170064052396232
"24103",0.121614578604876,0.502496193064802,0.288928290227505,0.0869609381028167
"24104",0.586108005427067,0.0956152100687344,0.162617357697467,0.155659426806732
"24105",0.399810829121104,0.185190449962,0.254058771644068,0.160939949272828
"24106",0.124744303333925,0.561890455172842,0.139508623105692,0.173856618387541
"24107",0.173280932605999,0.179224532952014,0.528077391183386,0.119417143258601
"24108",0.136947337627792,0.103398374401508,0.622584724103328,0.137069563867371
"24109",0.420784839760851,0.296804535510464,0.13424452928303,0.148166095445656
"24110",0.491829943186345,0.186604734205868,0.151459687606318,0.170105635001469
"24111",0.192664538547987,0.311290446932464,0.122458383248239,0.37358663127131
"24112",0.290407104970414,0.130750906480715,0.124249581393838,0.454592407155033
"24113",0.0622218598669295,0.554882686119698,0.249865339584372,0.133030114429
"24114",0.22101001233929,0.188819521931866,0.270783951353682,0.319386514375162
"24115",0.0509388415951054,0.473031987075738,0.322228666460373,0.153800504868784
"24116",0.188492512295497,0.100438612124841,0.597555963970899,0.113512911608763
"24117",0.566642951237743,0.144443714764514,0.102916658150776,0.185996675846968
"24118",0.338592225022617,0.256884176996528,0.279208223557325,0.125315374423529
"24119",0.187854844328894,0.569750299329016,0.0454581634749346,0.196936692867156
"24120",0.152751344215934,0.537654554955518,0.121683122852443,0.187910977976105
"24121",0.679617560897498,0.126547747975459,0.0723365764936468,0.121498114633397
"24122",0.0480579797862103,0.335391900271573,0.444683436141457,0.17186668380076
"24123",0.0929310798279035,0.122695983189323,0.169179152782138,0.615193784200636
"24124",0.227627927548208,0.457414480900677,0.0818813181803166,0.233076273370799
"24125",0.0460756046486571,0.0457952120586111,0.659556524987379,0.248572658305353
"24126",0.116100111268181,0.389277612069419,0.329515560883401,0.165106715778999
"24127",0.244045837468185,0.454803906683256,0.129651101777678,0.171499154070881
"24128",0.315535972192454,0.148704870413017,0.0769098051740919,0.458849352220437
"24129",0.387054327573172,0.210818721773971,0.166677020380589,0.235449930272268
"24130",0.116678897096209,0.450245997023249,0.039303632150613,0.393771473729929
"24131",0.114870078264944,0.4963054611894,0.111351767373524,0.277472693172133
"24132",0.166442614246804,0.657925524454126,0.0440496075070814,0.131582253791988
"24133",0.285395855114893,0.376860584724858,0.164379181851049,0.1733643783092
"24134",0.322200531240962,0.426244702801911,0.181711584943136,0.069843181013992
"24135",0.146140116499685,0.0870306813592322,0.520759860224685,0.246069341916397
"24136",0.175881489943679,0.139085513065287,0.521922975995536,0.163110020995497
"24137",0.0645992028103558,0.770989341421167,0.0437085789213919,0.120702876847085
"24138",0.709744213862756,0.0642871502169819,0.0536767628064632,0.172291873113799
"24139",0.209460692577,0.0502843373315664,0.645845542911989,0.0944094271794444
"24140",0.481005446692532,0.214364656613476,0.101683312297929,0.202946584396063
"24141",0.118962798461845,0.533598123085045,0.0571407394269158,0.290298339026194
"24142",0.0964873588114116,0.323947852088237,0.415072208295985,0.164492580804366
"24143",0.12096502315821,0.63491038803277,0.164106229171267,0.0800183596377527
"24144",0.266060834258983,0.26990627076498,0.095334119420332,0.368698775555705
"24145",0.107949353040611,0.403231495502999,0.36172064187517,0.12709850958122
"24146",0.0578559981300733,0.153674441916666,0.523032579191859,0.265436980761402
"24147",0.134056178746786,0.494002992563877,0.219820043697025,0.152120784992312
"24148",0.146268470506163,0.57748710343078,0.0675565702125008,0.208687855850557
"24149",0.0459533133110821,0.183196847686666,0.610965060914195,0.159884778088057
"24150",0.345443111162359,0.376333671831876,0.133308796930692,0.144914420075073
"24151",0.219254291388577,0.425407314119355,0.278869769254128,0.0764686252379391
"24152",0.0568099123747774,0.526551268153907,0.2978514515695,0.118787367901816
"24153",0.106955867472018,0.150374756239664,0.563166651522314,0.179502724766003
"24154",0.352785241008012,0.108350773381316,0.437535599728121,0.101328385882551
"24155",0.100404721682002,0.15012639349703,0.575160664685499,0.174308220135469
"24156",0.106472403967329,0.241534726749215,0.483611017890261,0.168381851393196
"24157",0.171607303580096,0.297531163831425,0.145573214638043,0.385288317950436
"24158",0.543655868406862,0.19249627177357,0.164908598813019,0.0989392610065491
"24159",0.143222550612686,0.218262706875988,0.318518237941214,0.319996504570112
"24160",0.342433077398358,0.242870651272782,0.0877427830513854,0.326953488277474
"24161",0.267736385078893,0.540241281513016,0.0989365319699216,0.0930858014381693
"24162",0.43824058368715,0.299242504846849,0.104287581829121,0.158229329636879
"24163",0.0875564930690498,0.408029732616205,0.403896653074171,0.100517121240575
"24164",0.338835715284292,0.423300236734972,0.15789932340857,0.0799647245721654
"24165",0.153490342807572,0.246727184847525,0.130068064804829,0.469714407540073
"24166",0.157849341095354,0.197618088916363,0.233194941050978,0.411337628937304
"24167",0.0562494542799896,0.53976923516167,0.242818421979496,0.161162888578844
"24168",0.61800885140984,0.10739837236205,0.148492387845792,0.126100388382318
"24169",0.225302982999988,0.117174935518691,0.490943254815011,0.16657882666631
"24170",0.104743561997296,0.253409240842813,0.439521188564587,0.202326008595304
"24171",0.0918882303317641,0.468513331444916,0.316031379714621,0.123567058508699
"24172",0.21055498667944,0.16339215953012,0.461582104000955,0.164470749789484
"24173",0.234117663170402,0.464900117057072,0.069396245339971,0.231585974432555
"24174",0.16173406625279,0.571931389365612,0.115619832062323,0.150714712319275
"24175",0.473806438141186,0.26123707485119,0.1443480972511,0.120608389756524
"24176",0.0901247193906818,0.245462988744732,0.489673007931958,0.174739283932629
"24177",0.614945691192383,0.156390069178481,0.0567874040765468,0.17187683555259
"24178",0.260041345942811,0.13358394385184,0.223693271454364,0.382681438750984
"24179",0.0376736053069047,0.661183406582728,0.270185855031203,0.0309571330791641
"24180",0.182945653881896,0.106689775280675,0.193663996955939,0.51670057388149
"24181",0.111364801971011,0.438231873551035,0.186082040726599,0.264321283751355
"24182",0.0940136233288588,0.317588048833605,0.429517317314233,0.158881010523303
"24183",0.466398075068231,0.318503891525024,0.117325934916566,0.0977720984901786
"24184",0.119611415062773,0.593566140790598,0.190443546139053,0.0963788980075757
"24185",0.128774344364872,0.533144259736246,0.188270648755533,0.14981074714335
"24186",0.0712817641691765,0.448007672291049,0.274122576172852,0.206587987366922
"24187",0.509206608655749,0.191041805991089,0.0963133728510497,0.203438212502113
"24188",0.0771043967270868,0.279903563973948,0.504856525728726,0.138135513570239
"24189",0.0824938273395338,0.369448424347453,0.184475771834932,0.363581976478081
"24190",0.100239805250843,0.292671370637517,0.426964016527881,0.18012480758376
"24191",0.11441656116847,0.204661975005254,0.578201541267983,0.102719922558293
"24192",0.296913104829276,0.293946478861377,0.224808936160958,0.184331480148389
"24193",0.107460969866184,0.148878874721559,0.624046264403345,0.119613891008912
"24194",0.17705898617803,0.404828098378715,0.116596829814594,0.301516085628661
"24195",0.35312985510987,0.10179849356872,0.188460318804858,0.356611332516551
"24196",0.698644499371824,0.0492550738975566,0.161501438213201,0.0905989885174181
"24197",0.163043857205595,0.292994111627396,0.21192104357832,0.332040987588688
"24198",0.546009059875385,0.190424767498695,0.134958764882489,0.128607407743431
"24199",0.234869176056685,0.501481248784175,0.108460357432923,0.155189217726216
"24200",0.317875743481369,0.226787160532293,0.201293749944537,0.254043346041802
"24201",0.572303326874062,0.191647248710954,0.168427220290904,0.0676222041240796
"24202",0.189673980953012,0.0862389057070912,0.588703097777062,0.135384015562834
"24203",0.349539869372335,0.322399520125839,0.211352266409737,0.116708344092089
"24204",0.0731187754647371,0.589978427847696,0.175703746158653,0.161199050528914
"24205",0.167208069349184,0.611986798117889,0.145245692905667,0.0755594396272592
"24206",0.226569400428666,0.136404601339568,0.550337277231232,0.0866887210005335
"24207",0.472597793843157,0.13175324026995,0.136508540422623,0.25914042546427
"24208",0.16491949332963,0.467146592442166,0.106982115629323,0.260951798598881
"24209",0.157246050380757,0.38352954089344,0.29748652492047,0.161737883805333
"24210",0.156316465490463,0.182022187376942,0.294075227111567,0.367586120021027
"24211",0.138208541503429,0.123066525870503,0.375535856883699,0.363189075742368
"24212",0.370399488330716,0.0728878430596588,0.102609078355226,0.4541035902544
"24213",0.113637831393528,0.181571895432054,0.46908409849238,0.235706174682037
"24214",0.13106398264449,0.0886736951387071,0.410000528747904,0.370261793468899
"24215",0.17698203252708,0.228854598535795,0.401569069756316,0.192594299180809
"24216",0.3180772332872,0.162765112380743,0.24221109776262,0.276946556569436
"24217",0.133359368523319,0.176572633447021,0.188985413565535,0.501082584464125
"24218",0.19620384130531,0.0900854967106451,0.31522815313296,0.398482508851084
"24219",0.26452972048433,0.251206420328143,0.239833524239601,0.244430334947926
"24220",0.235376893169598,0.172276696552433,0.164934485724999,0.42741192455297
"24221",0.247104812899831,0.4315942721216,0.190484535033524,0.130816379945045
"24222",0.538930985734717,0.212971314136709,0.139756947345103,0.108340752783471
"24223",0.335420027627538,0.118226632114926,0.15418515838196,0.392168181875576
"24224",0.137708185388428,0.170125752506017,0.17656692693278,0.515599135172776
"24225",0.260305768402979,0.258975781350543,0.141071458987772,0.339646991258706
"24226",0.17215539960968,0.152996404431973,0.358944957922701,0.315903238035646
"24227",0.24696599635407,0.284742578989988,0.278000265362644,0.190291159293299
"24228",0.150711881234071,0.306873241079111,0.114174032771004,0.428240844915814
"24229",0.12026918051379,0.553700284633193,0.178347444797553,0.147683090055464
"24230",0.100538101404586,0.522747641449873,0.116298994912507,0.260415262233034
"24231",0.232378061597588,0.383194125386292,0.148205279548096,0.236222533468024
"24232",0.0905351990367339,0.538804693750669,0.107306136176167,0.26335397103643
"24233",0.249384291575447,0.329585996161427,0.118579922535165,0.302449789727961
"24234",0.125909150959135,0.250726001516795,0.486898342471267,0.136466505052803
"24235",0.445304393904972,0.331545764294833,0.0909684032662436,0.132181438533951
"24236",0.0956687867477981,0.273100863294653,0.519061202343315,0.112169147614233
"24237",0.52673846510943,0.136049827044488,0.123185777829342,0.214025930016739
"24238",0.0654784889192582,0.297273182560157,0.365309794604265,0.27193853391632
"24239",0.470643961293452,0.238281765115537,0.159621271548969,0.131453002042042
"24240",0.201345351910126,0.421907106245359,0.0968787096638561,0.279868832180659
"24241",0.110816549134916,0.170541963445185,0.24308161996288,0.475559867457019
"24242",0.293910133462545,0.370584944158685,0.138671554557895,0.196833367820874
"24243",0.0999359716736157,0.547767873975485,0.137833838186557,0.214462316164342
"24244",0.235727533458771,0.148115467754219,0.381791339367983,0.234365659419027
"24245",0.0823828106904581,0.361550851517402,0.324873886702618,0.231192451089522
"24246",0.181472137046392,0.322295748943708,0.194930869776431,0.301301244233468
"24247",0.258557461310784,0.155085766285691,0.413349624262459,0.173007148141066
"24248",0.227474032266972,0.160590476718495,0.177650276285553,0.43428521472898
"24249",0.279773965841425,0.471921060247209,0.0968559236245843,0.151449050286782
"24250",0.188846263457535,0.315797324937835,0.108512640887711,0.386843770716918
"24251",0.12138465106764,0.414268911257289,0.175771825109263,0.288574612565808
"24252",0.0940289195085243,0.456847143119857,0.111293416713894,0.337830520657724
"24253",0.0748456052666244,0.324296787020001,0.351047260027515,0.24981034768586
"24254",0.207720768885374,0.230395661876193,0.290562846365835,0.271320722872598
"24255",0.0885844847394821,0.306043619539007,0.334279132003237,0.271092763718275
"24256",0.172803183437514,0.241481896494719,0.149048881310846,0.436666038756921
"24257",0.154805862785535,0.330662394802605,0.27926038579827,0.23527135661359
"24258",0.21367677280557,0.319820282077443,0.0887062509864281,0.377796694130559
"24259",0.112373096613999,0.255521902316811,0.25860005742862,0.373504943640571
"24260",0.124011763898491,0.490007530432445,0.125733497844804,0.26024720782426
"24261",0.324926309317999,0.128846307462096,0.204331367177966,0.341896016041939
"24262",0.235055100328091,0.192661449724288,0.245987373376272,0.326296076571348
"24263",0.225024405823017,0.281869285594265,0.217255753964565,0.275850554618154
"24264",0.223753659672993,0.308532800120108,0.246741562299769,0.22097197790713
"24265",0.241942381695871,0.328319947644138,0.2347518244959,0.194985846164091
"24266",0.22035038664445,0.334115086987533,0.240153283383991,0.205381242984026
"24267",0.242637113266158,0.323816974171175,0.235452272539337,0.19809364002333
"24268",0.215219469933039,0.321831441758002,0.253842098111589,0.20910699019737
"24269",0.239466526832662,0.322804786603752,0.238960645961192,0.198768040602393
"24270",0.22361805332907,0.333135386770968,0.237941072140199,0.205305487759762
"24271",0.23763877191664,0.324690892607924,0.244088156140132,0.193582179335303
"24272",0.234680526018748,0.311417559986647,0.237427824906742,0.216474089087863
"24273",0.231930727405153,0.329283268229812,0.242806224867882,0.195979779497154
"24274",0.230751537721657,0.317815658290588,0.242442895612223,0.208989908375531
"24275",0.226403508790699,0.33644116042995,0.238311406769677,0.198843924009675
"24276",0.234054737757943,0.325678095958845,0.242850443266561,0.197416723016651
"24277",0.2353361554676,0.313609929187263,0.246095085755058,0.204958829590079
"24278",0.232645266577425,0.325836122440781,0.23287761460751,0.208640996374284
"24279",0.257905992824848,0.314295294974591,0.224812567029017,0.202986145171544
"24280",0.215065121018693,0.338372019797549,0.25399367354024,0.192569185643519
"24281",0.245748030699688,0.313908118006246,0.230764233654321,0.209579617639746
"24282",0.230979479502225,0.319653799112579,0.253314696118362,0.196052025266834
"24283",0.172101302704879,0.211359346583132,0.0863010957360761,0.530238254975913
"24284",0.101323843658743,0.0658551366074897,0.618037024208124,0.214783995525643
"24285",0.0306965989787064,0.534592971655593,0.113489774418234,0.321220654947466
"24286",0.0875792047339587,0.034234283083514,0.63479179319577,0.243394718986757
"24287",0.102359679351195,0.382991116414407,0.0290450727669534,0.485604131467445
"24288",0.0683553951117969,0.566016739126732,0.092649038916906,0.272978826844565
"24289",0.0681765015261104,0.500370987215294,0.199028260391222,0.232424250867373
"24290",0.157161148036415,0.235936405685084,0.074703859342811,0.532198586935689
"24291",0.148830197586355,0.0519306151591935,0.140026984006368,0.659212203248083
"24292",0.0696493530898063,0.0512272776421648,0.406397869383304,0.472725499884725
"24293",0.167087088080853,0.478088199075435,0.192156934679017,0.162667778164695
"24294",0.123358606241605,0.488853030894888,0.0670002557392612,0.320788107124246
"24295",0.0812860756356631,0.314828858005359,0.210746094872359,0.393138971486618
"24296",0.18559620293138,0.177724402296814,0.0438060600645863,0.592873334707219
"24297",0.480607772294943,0.0931260579581108,0.0860620768815587,0.340204092865388
"24298",0.335997133967955,0.301137028418139,0.104020973235934,0.258844864377971
"24299",0.145291325279965,0.155299006002456,0.125705788756044,0.573703879961535
"24300",0.254189934394326,0.113595319775291,0.113154335443924,0.519060410386458
"24301",0.131558403691446,0.0646681014322489,0.173614254147859,0.630159240728446
"24302",0.583551143318518,0.130893558677283,0.10247136688177,0.183083931122429
"24303",0.419895371189062,0.165824770661002,0.126825505382455,0.287454352767482
"24304",0.0813798557875197,0.0989837183531661,0.314679872533616,0.504956553325699
"24305",0.254248071931403,0.456044673720717,0.0669277708452858,0.222779483502594
"24306",0.349739206159501,0.0780680782716413,0.0968342096412075,0.47535850592765
"24307",0.593811417522975,0.102466272113294,0.0656213751603955,0.238100935203335
"24308",0.210024901694082,0.0860047204518653,0.2532477955751,0.450722582278952
"24309",0.0383844843688397,0.24445672926237,0.461810429435001,0.255348356933789
"24310",0.103116376010027,0.485406410698839,0.140960678036131,0.270516535255002
"24311",0.0903439272516194,0.25415152348981,0.241100058951166,0.414404490307404
"24312",0.193878472329836,0.171972733299668,0.161917301894138,0.472231492476358
"24313",0.414567645597352,0.181520950938322,0.0588486278838972,0.345062775580429
"24314",0.0574202352874652,0.613462155056358,0.0712105608742262,0.25790704878195
"24315",0.180938938409129,0.509998504209892,0.13141772439046,0.177644832990519
"24316",0.520663046321957,0.122596496637904,0.111105595791246,0.245634861248893
"24317",0.108886931031705,0.566179070979306,0.0937733856969738,0.231160612292015
"24318",0.0633014369903002,0.0569377158639052,0.568427988933172,0.311332858212622
"24319",0.533857036446619,0.0882907181022995,0.233204133236571,0.14464811221451
