No,Ch1,Ch2,Ch3,Ch4
23811,0.399320943,0.200511055,0.159056355,0.241111646
23812,0.080136384,0.294808606,0.424289544,0.200765465
23813,0.452023842,0.167329442,0.146279169,0.234367548
23814,0.233373434,0.223345541,0.306779278,0.236501747
23815,0.081786695,0.079215272,0.262080346,0.576917688
23816,0.266652133,0.380377711,0.091077786,0.261892371
23817,0.246619879,0.07825127,0.392739556,0.282389295
23818,0.116453346,0.131125674,0.433693264,0.318727715
23819,0.079325574,0.486731521,0.166108162,0.267834742
23820,0.213830946,0.123352482,0.30306001,0.359756562
23821,0.066308393,0.180697201,0.106936978,0.646057427
23822,0.127601757,0.234696228,0.098948075,0.53875394
23823,0.082661538,0.099722664,0.268710231,0.548905566
23824,0.216193217,0.412223583,0.107534855,0.264048345
23825,0.354845543,0.084569159,0.289787171,0.270798127
23826,0.043500723,0.428874784,0.093837533,0.43378696
23827,0.327128162,0.308823037,0.148920719,0.215128082
23828,0.048050654,0.304264049,0.396100874,0.251584423
23829,0.259604738,0.288912793,0.111077274,0.340405195
23830,0.066490385,0.550145288,0.176262504,0.207101822
23831,0.185106724,0.309489193,0.346454468,0.158949614
23832,0.209318484,0.266756892,0.357151042,0.166773581
23833,0.286792256,0.109066495,0.379524824,0.224616426
23834,0.381976407,0.136399796,0.327272912,0.154350885
23835,0.148489392,0.362959581,0.286306982,0.202244046
23836,0.48944566,0.079992432,0.134183794,0.296378115
23837,0.054843124,0.146487002,0.220551775,0.578118098
23838,0.51308518,0.195068866,0.08559117,0.206254784
23839,0.460977364,0.16917611,0.122132814,0.247713713
23840,0.336401295,0.038350415,0.457893872,0.167354417
23841,0.427344943,0.14175991,0.189874622,0.241020525
23842,0.422569408,0.104944702,0.167602404,0.304883486
23843,0.330869642,0.125999525,0.313941975,0.229188857
23844,0.548631382,0.135338078,0.102423194,0.213607346
23845,0.134808199,0.091412368,0.265208218,0.508571214
23846,0.481343942,0.263465696,0.178540297,0.076650065
23847,0.119501175,0.566200565,0.13146633,0.18283193
23848,0.048398199,0.061785485,0.624970069,0.264846247
23849,0.336474737,0.121775839,0.290758088,0.250991336
23850,0.056286097,0.332759918,0.404655133,0.206298852
23851,0.492987565,0.233820522,0.174296335,0.098895577
23852,0.173549977,0.356144555,0.192566826,0.277738641
23853,0.062988928,0.105026791,0.585077581,0.246906701
23854,0.590689609,0.10532932,0.107800301,0.19618077
23855,0.152289326,0.366846318,0.083782859,0.397081498
23856,0.266586541,0.445070658,0.073007391,0.215335411
23857,0.331249728,0.53312467,0.032849133,0.102776469
23858,0.411029795,0.174829725,0.282384124,0.131756357
23859,0.659063125,0.077440873,0.077913255,0.185582747
23860,0.106105986,0.285195279,0.312560233,0.296138502
23861,0.187171288,0.040428851,0.643669509,0.128730352
23862,0.074047655,0.075262274,0.730182428,0.120507643
23863,0.17530325,0.064857261,0.527222455,0.232617033
23864,0.232388895,0.462179105,0.052678245,0.252753755
23865,0.071119187,0.150916344,0.501005872,0.276958597
23866,0.473476728,0.285558403,0.121427911,0.119536958
23867,0.081311154,0.315460479,0.11438736,0.488841008
23868,0.071130538,0.153492648,0.470667032,0.304709783
23869,0.352873722,0.124071235,0.184358573,0.33869647
23870,0.150369742,0.061107911,0.662455326,0.126067021
23871,0.087566876,0.209244753,0.526206896,0.176981474
23872,0.026547747,0.174410703,0.640665263,0.158376287
23873,0.186689052,0.295656169,0.351600539,0.166054239
23874,0.587632097,0.235441652,0.063454926,0.113471326
23875,0.041295971,0.509158694,0.325978892,0.123566443
23876,0.308772176,0.312416823,0.125952738,0.252858263
23877,0.337698076,0.195317248,0.085482569,0.381502108
23878,0.229628076,0.398986376,0.079859411,0.291526137
23879,0.137254707,0.447807506,0.319455821,0.095481966
23880,0.596095653,0.234503791,0.055910769,0.113489787
23881,0.586982311,0.078966187,0.208811169,0.125240333
23882,0.057610164,0.706795594,0.053358316,0.182235926
23883,0.391707794,0.116456843,0.340777352,0.151058012
23884,0.257726392,0.465650544,0.150750399,0.125872665
23885,0.205278183,0.280927906,0.040271785,0.473522126
23886,0.323107199,0.213752847,0.155036178,0.308103776
23887,0.299140402,0.183114567,0.09943404,0.418310991
23888,0.25754099,0.294913294,0.275436423,0.172109293
23889,0.643481974,0.126466543,0.039663325,0.190388158
23890,0.20810187,0.512124883,0.029495759,0.250277488
23891,0.39363091,0.085364896,0.069848801,0.451155393
23892,0.066608641,0.5030225,0.080871667,0.349497193
23893,0.245228193,0.345657702,0.06325628,0.345857826
23894,0.222006039,0.253068982,0.186739711,0.338185268
23895,0.060063335,0.124578778,0.510079936,0.30527795
23896,0.049482587,0.088141476,0.503037614,0.359338324
23897,0.132494992,0.273179146,0.108115984,0.486209878
23898,0.127549424,0.553547226,0.058973089,0.259930261
23899,0.19781484,0.158452133,0.147800978,0.495932049
23900,0.139517328,0.297610215,0.135003074,0.427869384
23901,0.140122022,0.505398824,0.077146055,0.2773331
23902,0.062979067,0.496638288,0.242038711,0.198343934
23903,0.334202004,0.10351318,0.131418894,0.430865922
23904,0.127332128,0.402615311,0.159596135,0.310456425
23905,0.375344595,0.044764833,0.362671262,0.21721931
23906,0.491969522,0.061263366,0.076381431,0.370385681
23907,0.246565485,0.168143062,0.178392621,0.406898832
23908,0.164754922,0.384590709,0.074251448,0.376402921
23909,0.199009521,0.149179348,0.0948257,0.55698543
23910,0.157599782,0.193953905,0.370055023,0.27839129
23911,0.221377128,0.042863394,0.103809111,0.631950366
23912,0.129695736,0.20083479,0.280806577,0.388662897
23913,0.070849684,0.124887199,0.510503649,0.293759469
23914,0.02631697,0.617820675,0.048679012,0.307183343
23915,0.509192741,0.200558073,0.052786496,0.237462689
23916,0.050922825,0.263838114,0.413653753,0.271585308
23917,0.178812627,0.341827612,0.123132689,0.356227072
23918,0.32357706,0.103078358,0.144625388,0.428719195
23919,0.207201153,0.380925994,0.054971324,0.356901529
23920,0.216539446,0.243799629,0.289493458,0.250167467
23921,0.206015795,0.237640047,0.344769704,0.211574453
23922,0.088560392,0.200572465,0.501429109,0.209438034
23923,0.270094222,0.461507084,0.088799412,0.179599281
23924,0.220935275,0.574630794,0.106196819,0.098237112
23925,0.118748635,0.35236491,0.1228224,0.406064056
23926,0.198752441,0.461524112,0.207737414,0.131986033
23927,0.257099357,0.116870463,0.280991231,0.34503895
23928,0.190715135,0.285571224,0.345305319,0.178408322
23929,0.078621374,0.444409725,0.074317978,0.402650923
23930,0.09535973,0.300178264,0.152081966,0.45238004
23931,0.085865804,0.673547441,0.074894231,0.165692524
23932,0.194478768,0.518305662,0.083325329,0.203890241
23933,0.126405032,0.534370399,0.165869013,0.173355556
23934,0.029663693,0.615228695,0.144970253,0.210137359
23935,0.262831899,0.128649081,0.258709206,0.349809814
23936,0.48973715,0.141329503,0.127269349,0.241663998
23937,0.106237535,0.158404086,0.490326507,0.245031873
23938,0.427952521,0.14368634,0.056652192,0.371708947
23939,0.233544156,0.110139614,0.431390634,0.224925596
23940,0.315637231,0.087672714,0.220807379,0.375882676
23941,0.067444812,0.259630051,0.485593913,0.187331223
23942,0.636703538,0.062530134,0.136048491,0.164717838
23943,0.20595571,0.443575945,0.121831466,0.22863688
23944,0.33481247,0.080954224,0.43142266,0.152810646
23945,0.141996626,0.237369427,0.306267638,0.314366308
23946,0.205264221,0.62952758,0.039835313,0.125372886
23947,0.028229943,0.513765384,0.275333141,0.182671531
23948,0.273350214,0.252465423,0.330631065,0.143553299
23949,0.18105741,0.347123356,0.096714292,0.375104941
23950,0.027352957,0.477464905,0.380571188,0.11461095
23951,0.491173042,0.12696709,0.177867901,0.203991967
23952,0.248895067,0.223539701,0.362585807,0.164979425
23953,0.552330863,0.127333504,0.060628018,0.259707615
23954,0.479831462,0.065788581,0.286752961,0.167626996
23955,0.107464601,0.305739649,0.188064958,0.398730793
23956,0.064098382,0.347654272,0.411683919,0.176563428
23957,0.135081067,0.429204512,0.110577874,0.325136547
23958,0.229397708,0.508952526,0.053536876,0.208112891
23959,0.336965513,0.158291881,0.225207763,0.279534843
23960,0.148811873,0.140446623,0.315049824,0.395691679
23961,0.742462007,0.095457256,0.01611803,0.145962707
23962,0.083570383,0.399661061,0.243864498,0.272904057
23963,0.150684401,0.462389671,0.103521433,0.283404495
23964,0.050489041,0.358387023,0.398133989,0.192989947
23965,0.300335494,0.12903726,0.384177149,0.186450097
23966,0.152674276,0.073546487,0.466605674,0.307173564
23967,0.412096381,0.147087033,0.099822401,0.340994185
23968,0.299989399,0.197814282,0.173202616,0.328993703
23969,0.525820918,0.078104718,0.076393837,0.319680528
23970,0.712374431,0.058729583,0.048351541,0.180544444
23971,0.085627023,0.145870684,0.568934886,0.199567407
23972,0.427996322,0.087685525,0.314043999,0.170274154
23973,0.32271578,0.294239851,0.160222298,0.222822071
23974,0.08105639,0.127980732,0.502234394,0.288728483
23975,0.225049206,0.600464851,0.042682964,0.131802978
23976,0.194326469,0.361269529,0.270930073,0.173473929
23977,0.107213385,0.31555136,0.406688128,0.170547127
23978,0.125485777,0.093763888,0.110269925,0.67048041
23979,0.285320469,0.142901442,0.093533143,0.478244947
23980,0.122805166,0.360685888,0.118380418,0.398128527
23981,0.06113826,0.31579611,0.387696071,0.23536956
23982,0.11175725,0.031814705,0.688385717,0.168042329
23983,0.27320466,0.213571044,0.184305643,0.328918653
23984,0.215441391,0.364951704,0.150184407,0.269422498
23985,0.156987163,0.121335854,0.201248618,0.520428365
23986,0.354615061,0.351498355,0.11911309,0.174773494
23987,0.41726068,0.210381976,0.091860023,0.28049732
23988,0.258091217,0.26643343,0.35704267,0.118432683
23989,0.049944553,0.137146858,0.588842612,0.224065977
23990,0.159379002,0.392421893,0.235088442,0.213110663
23991,0.062718067,0.13891232,0.310357592,0.488012021
23992,0.153233319,0.509137881,0.134413392,0.203215408
23993,0.211359908,0.307527323,0.345101645,0.136011124
23994,0.091842597,0.469806951,0.110485756,0.327864697
23995,0.041865067,0.15138741,0.559798547,0.246948976
23996,0.042166166,0.230779781,0.588603434,0.138450619
23997,0.39444329,0.104644542,0.339965612,0.160946556
23998,0.139970533,0.265396854,0.370122826,0.224509787
23999,0.523208244,0.140699444,0.080396894,0.255695418
24000,0.41209596,0.390675896,0.069292665,0.127935479
24001,0.367051213,0.489370673,0.039282932,0.104295182
24002,0.292808658,0.490500952,0.040825517,0.175864873
24003,0.148402879,0.648153594,0.030639404,0.172804122
24004,0.107834125,0.078022116,0.621567095,0.192576663
24005,0.194078684,0.608883811,0.091987206,0.105050299
24006,0.217563144,0.303185025,0.394246403,0.085005428
24007,0.145530178,0.432125257,0.145260141,0.277084423
24008,0.115407088,0.575117131,0.143654299,0.165821483
24009,0.446621066,0.102784742,0.188548314,0.262045878
24010,0.54196243,0.222907029,0.128132452,0.106998089
24011,0.098282624,0.684639696,0.068963575,0.148114104
24012,0.109125291,0.112766453,0.564989494,0.213118762
24013,0.069879525,0.064854304,0.724727231,0.140538941
24014,0.210255532,0.104465586,0.564688039,0.120590842
24015,0.053649569,0.527286162,0.244236251,0.174828017
24016,0.212452249,0.509760442,0.05661211,0.221175199
24017,0.4126724,0.34214017,0.135943072,0.109244358
24018,0.405971128,0.1124667,0.090108807,0.391453364
24019,0.122660354,0.422817753,0.289987619,0.164534275
24020,0.093228622,0.449362033,0.251903487,0.205505858
24021,0.116757868,0.086004709,0.584173005,0.213064418
24022,0.429277695,0.217899941,0.11098123,0.241841134
24023,0.205540931,0.483865947,0.079665015,0.230928106
24024,0.294665541,0.481768325,0.052664935,0.170901199
24025,0.509662576,0.1444866,0.191557737,0.154293086
24026,0.208822865,0.599335278,0.039370951,0.152470906
24027,0.159966998,0.103301784,0.305579423,0.431151796
24028,0.272315172,0.524215985,0.025456436,0.178012407
24029,0.115977047,0.143131806,0.196005609,0.544885538
24030,0.033726899,0.466252291,0.306260609,0.1937602
24031,0.050307867,0.393424233,0.243785754,0.312482147
24032,0.180355193,0.118710123,0.299319516,0.401615167
24033,0.634023365,0.073518208,0.099436947,0.19302148
24034,0.267158399,0.194754794,0.057710139,0.480376668
24035,0.042683764,0.533880141,0.130787596,0.292648499
24036,0.296099735,0.050122787,0.472438006,0.181339472
24037,0.130703569,0.592389668,0.089884822,0.187021942
24038,0.163509173,0.084322178,0.392339219,0.35982943
24039,0.272831277,0.489596887,0.014034649,0.223537186
24040,0.047262217,0.104487912,0.610593815,0.237656056
24041,0.215453529,0.340608127,0.153964825,0.289973519
24042,0.101897342,0.271643075,0.416682775,0.209776809
24043,0.334746209,0.251175893,0.038585207,0.37549269
24044,0.307851227,0.404393797,0.117800205,0.169954771
24045,0.363305818,0.077238737,0.134654696,0.424800749
24046,0.188202324,0.293799125,0.356854113,0.161144439
24047,0.310034574,0.056379649,0.441184738,0.192401039
24048,0.084097522,0.161069422,0.546018035,0.20881502
24049,0.366859379,0.079957513,0.3708845,0.182298608
24050,0.104160105,0.119519346,0.241106611,0.535213937
24051,0.103302696,0.385584047,0.09778964,0.413323617
24052,0.576156117,0.25516961,0.069120003,0.09955427
24053,0.341694523,0.075965126,0.344461133,0.237879219
24054,0.341044065,0.154751596,0.068037561,0.436166778
24055,0.273526357,0.417577042,0.125463066,0.183433535
24056,0.247018028,0.356396295,0.157867427,0.23871825
24057,0.193493076,0.097188385,0.20732577,0.501992769
24058,0.06223593,0.2315806,0.180811807,0.525371663
24059,0.272193509,0.419945632,0.064244386,0.243616473
24060,0.414480918,0.116074777,0.073319813,0.396124491
24061,0.094481008,0.387352273,0.211304118,0.306862601
24062,0.309868615,0.08733153,0.388301069,0.214498786
24063,0.107989094,0.427244284,0.29668529,0.168081332
24064,0.333085554,0.110833056,0.338269264,0.217812127
24065,0.085120366,0.160624364,0.487492542,0.266762727
24066,0.333388158,0.359345578,0.08004989,0.227216375
24067,0.214933353,0.326430254,0.13838026,0.320256133
24068,0.522566276,0.182490685,0.05429908,0.240643959
24069,0.208044988,0.120114993,0.108601235,0.563238785
24070,0.542456978,0.127314713,0.161581543,0.168646767
24071,0.097678143,0.067296668,0.260213827,0.574811362
24072,0.074958022,0.220576617,0.116078684,0.588386677
24073,0.311215091,0.150827107,0.257902241,0.280055561
24074,0.430489223,0.225948914,0.206313176,0.137248687
24075,0.339004779,0.069748264,0.362139623,0.229107333
24076,0.094769902,0.537385905,0.229275213,0.13856898
24077,0.416414449,0.343390633,0.109382613,0.130812306
24078,0.455818618,0.304750323,0.080397566,0.159033493
24079,0.323137803,0.342032176,0.064076625,0.270753396
24080,0.567720727,0.138214461,0.049700206,0.244364606
24081,0.177428553,0.182611599,0.264806414,0.375153435
24082,0.137080548,0.369538082,0.400563795,0.092817576
24083,0.290688121,0.42788802,0.04887996,0.2325439
24084,0.441214275,0.352126118,0.07186496,0.134794647
24085,0.550886169,0.095978197,0.066594504,0.28654113
24086,0.197944539,0.267075876,0.327271699,0.207707885
24087,0.216250392,0.334807191,0.289076096,0.159866321
24088,0.072333746,0.084931888,0.640782213,0.201952153
24089,0.373113764,0.406155506,0.076230545,0.144500185
24090,0.091908563,0.091594573,0.384941338,0.431555526
24091,0.237654224,0.298774977,0.333333239,0.13023756
24092,0.491736836,0.081719379,0.153211278,0.273332507
24093,0.426762599,0.333336485,0.090239878,0.149661038
24094,0.087671473,0.643704944,0.169770823,0.09885276
24095,0.283618164,0.050040251,0.495976277,0.170365308
24096,0.159674576,0.471099152,0.110775705,0.258450568
24097,0.04860849,0.094668688,0.751692058,0.105030763
24098,0.673919403,0.076842356,0.081588945,0.167649296
24099,0.293613931,0.372288163,0.168060681,0.166037226
24100,0.506042433,0.315325152,0.047415308,0.131217106
24101,0.188198366,0.348347171,0.1702855,0.293168964
24102,0.232050467,0.15842855,0.406247075,0.203273908
24103,0.083657636,0.508200957,0.27555576,0.132585647
24104,0.592362138,0.065673616,0.224228975,0.117735271
24105,0.477452991,0.135235491,0.198431077,0.188880441
24106,0.048137981,0.735157703,0.105858708,0.110845609
24107,0.205412411,0.108757544,0.449536912,0.236293133
24108,0.204562146,0.08009867,0.594779048,0.120560137
24109,0.471456611,0.206343944,0.085542622,0.236656823
24110,0.362330385,0.231503349,0.151679925,0.25448634
24111,0.227456539,0.255957856,0.102263981,0.414321625
24112,0.224314238,0.13533062,0.119532543,0.520822599
24113,0.061783059,0.440294853,0.364340611,0.133581477
24114,0.208468978,0.136343461,0.329925884,0.325261678
24115,0.032882023,0.542816328,0.240065355,0.184236295
24116,0.34196362,0.126572057,0.372393783,0.15907054
24117,0.564972586,0.168560134,0.087206787,0.179260493
24118,0.194406842,0.160770326,0.431138388,0.213684444
24119,0.190443035,0.601962423,0.053724724,0.153869818
24120,0.086804577,0.545799811,0.103900019,0.263495593
24121,0.602170129,0.129336853,0.115075286,0.153417732
24122,0.044665673,0.402163196,0.369634826,0.183536305
24123,0.147735856,0.129487384,0.148086439,0.574690321
24124,0.212340029,0.439766873,0.101806673,0.246086425
24125,0.056006418,0.062619123,0.61880592,0.262568539
24126,0.070353533,0.309854904,0.414774672,0.205016891
24127,0.297906338,0.405053821,0.141062424,0.155977418
24128,0.264566778,0.142679945,0.05876604,0.533987238
24129,0.403639362,0.185380668,0.155705363,0.255274607
24130,0.202737555,0.328727892,0.048270129,0.420264425
24131,0.130803769,0.472699779,0.138595252,0.2579012
24132,0.162137895,0.614080337,0.042442639,0.181339129
24133,0.277105992,0.264970187,0.214213688,0.243710133
24134,0.277679289,0.432154547,0.199011909,0.091154255
24135,0.182268606,0.0824032,0.46920736,0.266120834
24136,0.13362704,0.227532207,0.483970714,0.154870039
24137,0.038852729,0.792747951,0.030415932,0.137983388
24138,0.59548484,0.098852788,0.045523434,0.260138937
24139,0.19759368,0.064254648,0.595220743,0.142930929
24140,0.516206066,0.181946849,0.100621769,0.201225317
24141,0.141242198,0.377441764,0.045621042,0.435694996
24142,0.115117445,0.253942821,0.3573976,0.273542135
24143,0.233113403,0.363736342,0.286976907,0.116173349
24144,0.225575076,0.267939238,0.134642815,0.371842871
24145,0.146677238,0.388005561,0.307610429,0.157706773
24146,0.062719873,0.182205089,0.43283734,0.322237698
24147,0.163080828,0.461767017,0.211735643,0.163416512
24148,0.131281507,0.520434856,0.055550244,0.292733393
24149,0.035880079,0.128046153,0.672637899,0.163435869
24150,0.287623013,0.341335863,0.182523758,0.188517366
24151,0.214541005,0.431391933,0.234909529,0.119157534
24152,0.045001834,0.487085377,0.285323554,0.182589235
24153,0.047040199,0.094539769,0.615374899,0.243045133
24154,0.237201657,0.071273322,0.532230039,0.159294983
24155,0.053062436,0.165469089,0.581163698,0.200304777
24156,0.069324508,0.268229417,0.425300499,0.237145576
24157,0.163373817,0.267105535,0.103194886,0.466325763
24158,0.395264326,0.240638179,0.209901875,0.15419562
24159,0.139791224,0.179144335,0.31047782,0.370586621
24160,0.287177186,0.248123033,0.081326397,0.383373384
24161,0.235073474,0.534584657,0.107719691,0.122622178
24162,0.339367442,0.384022642,0.080935986,0.19567393
24163,0.100407398,0.447330866,0.303918144,0.148343591
24164,0.211342615,0.401958561,0.301567748,0.085131075
24165,0.118145697,0.217207674,0.125072725,0.539573905
24166,0.081257998,0.26987481,0.233766331,0.41510086
24167,0.046932462,0.461350791,0.35907006,0.132646687
24168,0.530581444,0.062643629,0.188037253,0.218737674
24169,0.121997673,0.105708724,0.495849241,0.276444362
24170,0.047787554,0.375430926,0.462560052,0.114221468
24171,0.065679338,0.478689399,0.307897148,0.147734115
24172,0.135320421,0.099277158,0.569219428,0.196182993
24173,0.278659582,0.426519877,0.125407996,0.169412545
24174,0.146949133,0.67284297,0.056131065,0.124076832
24175,0.232871934,0.513911876,0.107245791,0.145970399
24176,0.137726583,0.158244405,0.476516829,0.227512184
24177,0.632959671,0.153696867,0.04613828,0.167205182
24178,0.277774557,0.111175309,0.211904839,0.399145295
24179,0.034484112,0.592551396,0.300915209,0.072049284
24180,0.228858939,0.144521614,0.174753641,0.451865806
24181,0.064337122,0.483541542,0.171761191,0.280360145
24182,0.094097434,0.261049757,0.524900634,0.119952174
24183,0.522736125,0.256923848,0.089435044,0.130904983
24184,0.20710679,0.487749072,0.211948327,0.093195811
24185,0.245867552,0.433501562,0.198678196,0.12195269
24186,0.040333675,0.391770561,0.357025301,0.210870463
24187,0.435981075,0.203774534,0.115590737,0.244653654
24188,0.042269623,0.396021116,0.44540898,0.116300282
24189,0.150612127,0.40092499,0.237849635,0.210613248
24190,0.096521166,0.315613281,0.408392955,0.179472598
24191,0.074590651,0.138681686,0.677572869,0.109154794
24192,0.433609756,0.252681411,0.115736224,0.197972609
24193,0.129386138,0.137736136,0.589777019,0.143100706
24194,0.117474612,0.555047716,0.074027444,0.253450229
24195,0.465727304,0.084340165,0.194206196,0.255726336
24196,0.751773432,0.039246155,0.12300562,0.085974793
24197,0.115468486,0.316348243,0.118214023,0.449969248
24198,0.701434255,0.119971382,0.065581022,0.113013341
24199,0.290002071,0.492121876,0.07998809,0.137887962
24200,0.258552938,0.211321977,0.298021041,0.232104044
24201,0.446603775,0.294067436,0.182522353,0.076806436
24202,0.160102933,0.081260893,0.628049328,0.130586846
24203,0.36004189,0.306614484,0.243980669,0.089362958
24204,0.043044832,0.631635665,0.194150242,0.131169262
24205,0.231088614,0.478820053,0.182085807,0.108005525
24206,0.17767543,0.080447793,0.666615224,0.075261553
24207,0.476999839,0.098194646,0.162021896,0.262783619
24208,0.210587271,0.466131014,0.073264959,0.250016756
24209,0.159265915,0.417146302,0.218054852,0.205532931
24210,0.138354666,0.112300304,0.255207182,0.494137848
24211,0.088769451,0.152875204,0.33153231,0.426823035
24212,0.293223179,0.071727917,0.155738882,0.479310022
24213,0.042698843,0.126532509,0.557709085,0.273059562
24214,0.119393694,0.075723259,0.373945752,0.430937295
24215,0.096273809,0.141259303,0.484535889,0.277930999
24216,0.184542129,0.204145483,0.288076689,0.323235698
24217,0.167893166,0.318605664,0.114346307,0.399154862
24218,0.165276066,0.098852302,0.273769908,0.462101724
24219,0.267476075,0.194362249,0.284924742,0.253236934
24220,0.167242148,0.288570183,0.163703775,0.380483895
24221,0.259258384,0.358040248,0.232463812,0.150237556
24222,0.527935901,0.132893933,0.161033998,0.178136169
24223,0.365764373,0.121791374,0.089508456,0.422935797
24224,0.119815992,0.132554079,0.279301004,0.468328925
24225,0.273558113,0.299668186,0.124737596,0.302036106
24226,0.273737578,0.060113257,0.447647215,0.21850195
24227,0.203041026,0.276887644,0.350624404,0.169446926
24228,0.158140284,0.425265628,0.08292492,0.333669168
24229,0.166586823,0.543231459,0.101464387,0.188717331
24230,0.101939561,0.45555002,0.12362731,0.318883109
24231,0.254694705,0.241631746,0.304516325,0.199157224
24232,0.053322713,0.561015735,0.092387701,0.293273851
24233,0.256653705,0.336926598,0.105695782,0.300723915
24234,0.071318929,0.250071172,0.540056646,0.138553253
24235,0.578682015,0.216041563,0.049030957,0.156245465
24236,0.088557318,0.259855878,0.575439103,0.076147701
24237,0.399779588,0.099528165,0.169044034,0.331648213
24238,0.055102498,0.365714505,0.329122325,0.250060672
24239,0.338779236,0.318039195,0.165658414,0.177523154
24240,0.167013472,0.487545276,0.107400601,0.238040651
24241,0.104643351,0.148127822,0.238347807,0.508881021
24242,0.344977135,0.239488281,0.229756578,0.185778006
24243,0.082346476,0.59315875,0.125953764,0.19854101
24244,0.31099329,0.103527837,0.349686098,0.235792775
24245,0.053658146,0.30755786,0.518048896,0.120735098
24246,0.195544879,0.366255856,0.269676581,0.168522685
24247,0.268820747,0.042689619,0.576361786,0.112127848
24248,0.353104721,0.102776968,0.147590032,0.396528279
24249,0.327600115,0.513247623,0.02554393,0.133608332
24250,0.185228062,0.377393854,0.139681134,0.29769695
24251,0.084480894,0.525971237,0.141208642,0.248339227
24252,0.177510053,0.344600088,0.116348658,0.3615412
24253,0.066468307,0.144684375,0.576969292,0.211878026
24254,0.343412706,0.142954963,0.339531721,0.174100611
24255,0.060134321,0.418133958,0.274521619,0.247210102
24256,0.155157304,0.219188463,0.277779301,0.347874933
24257,0.2687064,0.269493244,0.314340534,0.147459823
24258,0.450614462,0.229596115,0.07245826,0.247331163
24259,0.132996803,0.296559398,0.161917419,0.40852638
24260,0.217229049,0.461481794,0.138369211,0.182919945
24261,0.458507351,0.081110197,0.133533534,0.326848918
24262,0.387432544,0.120971953,0.336096509,0.155498995
24263,0.363718287,0.223450635,0.19035069,0.222480387
24264,0.021402077,0.896907115,0.062304764,0.019386044
24265,0.255135442,0.688569953,0.024902318,0.031392287
24266,0.048412798,0.343477169,0.502219304,0.105890728
24267,0.181789588,0.677045361,0.101431583,0.039733468
24268,0.14201414,0.627369716,0.154637081,0.075979063
24269,0.0596529,0.787647976,0.122010906,0.030688218
24270,0.154066773,0.730204155,0.082827038,0.032902034
24271,0.033876527,0.723653644,0.205894831,0.036574998
24272,0.063558601,0.629167795,0.250747431,0.056526174
24273,0.2794122,0.534430821,0.12491031,0.061246669
24274,0.153785466,0.217277428,0.566536296,0.06240081
24275,0.049816354,0.564134719,0.335649203,0.050399724
24276,0.571402446,0.225724945,0.146291464,0.056581145
24277,0.04766605,0.813980639,0.12181733,0.016535981
24278,0.186654267,0.619930598,0.12091823,0.072496904
24279,0.31134683,0.345658154,0.280483305,0.062511711
24280,0.058465319,0.277132319,0.628419884,0.035982478
24281,0.482842436,0.399042695,0.054421856,0.063693013
24282,0.088844859,0.668103272,0.157111239,0.085940629
24283,0.159181696,0.280140817,0.100935669,0.459741818
24284,0.101448043,0.112496245,0.488092496,0.297963217
24285,0.021779461,0.488526256,0.109190079,0.380504204
24286,0.091188657,0.037523522,0.512012101,0.35927572
24287,0.097811085,0.405765378,0.024675219,0.471748318
24288,0.048305782,0.499123687,0.103738388,0.348832143
24289,0.036882201,0.352259305,0.273598922,0.337259572
24290,0.141007502,0.222814021,0.103206592,0.532971886
24291,0.13939056,0.066649401,0.246003177,0.547956862
24292,0.061438318,0.059426397,0.314113179,0.565022106
24293,0.215817439,0.393393499,0.208129034,0.182660028
24294,0.258278983,0.370239243,0.052549341,0.318932432
24295,0.091344408,0.331287022,0.210300551,0.367068019
24296,0.197956784,0.227377276,0.042524388,0.532141553
24297,0.402666855,0.092784302,0.08732415,0.417224692
24298,0.248618537,0.345350214,0.169754763,0.236276485
24299,0.178310619,0.107769984,0.089811464,0.624107934
24300,0.207086243,0.143069663,0.142632001,0.507212094
24301,0.097584741,0.072127352,0.211709659,0.618578249
24302,0.44452653,0.227420326,0.107008527,0.221044617
24303,0.236014379,0.242853007,0.095009072,0.426123542
24304,0.087831444,0.099474134,0.249028978,0.563665445
24305,0.205690794,0.425954349,0.054899894,0.313454963
24306,0.168272331,0.093332138,0.111141989,0.627253542
24307,0.563363298,0.107440326,0.044567139,0.284629238
24308,0.285337046,0.080464231,0.254192432,0.380006291
24309,0.033459954,0.19175412,0.481059562,0.293726364
24310,0.125454723,0.529197965,0.119989756,0.225357555
24311,0.117444087,0.313239836,0.139078669,0.430237407
24312,0.291632872,0.122563415,0.133767039,0.452036674
24313,0.440976745,0.109796065,0.072075083,0.377152108
24314,0.042077229,0.625216948,0.043596766,0.289109058
24315,0.280163922,0.378200388,0.133579398,0.208056293
24316,0.472270366,0.088356104,0.074335494,0.365038036
24317,0.169046003,0.472769809,0.122524281,0.235659907
24318,0.095176961,0.107043028,0.52865618,0.269123831
24319,0.271211015,0.093910334,0.474245646,0.160633005
24320,0.060923606,0.183629249,0.19013147,0.565315674
24321,0.60878284,0.124678697,0.053476174,0.213062289
24322,0.376216411,0.276310388,0.171463293,0.176009908
24323,0.133647411,0.04323672,0.644114102,0.179001767
24324,0.214664915,0.142979322,0.335994982,0.306360781
24325,0.360507029,0.23688824,0.048859688,0.353745043
24326,0.11735612,0.171543609,0.456500056,0.254600215
24327,0.173667953,0.307553751,0.298036074,0.220742222
