No,Ch1,Ch2,Ch3,Ch4
24253,0.069473596,0.227768765,0.535375789,0.167381849
24254,0.30425482,0.212280668,0.299858151,0.183606361
24255,0.065767852,0.351914708,0.334575596,0.247741845
24256,0.175069003,0.220471553,0.234806864,0.36965258
24257,0.265665408,0.302702801,0.25726291,0.174368882
24258,0.402730139,0.276619735,0.06577435,0.254875777
24259,0.147317577,0.305183061,0.156897608,0.390601754
24260,0.163760952,0.467596852,0.155103548,0.213538648
24261,0.285426101,0.137331185,0.152387713,0.424855001
24262,0.375415577,0.174169413,0.267076247,0.183338762
24263,0.360612324,0.231283039,0.19721065,0.210893987
24264,0.084506501,0.592691022,0.197077287,0.12572519
24265,0.514442634,0.3191288,0.060386048,0.106042519
24266,0.088937935,0.1904128,0.405120384,0.315528881
24267,0.320836735,0.355081573,0.159397853,0.164683838
24268,0.269473178,0.344936168,0.203016401,0.182574253
24269,0.118298352,0.489098649,0.231343146,0.161259853
24270,0.243935006,0.429552199,0.184952719,0.141560077
24271,0.076776614,0.387418477,0.365410556,0.170394354
24272,0.102199775,0.371234111,0.310214118,0.216351997
24273,0.44047139,0.284736743,0.124667478,0.150124389
24274,0.188911461,0.102808726,0.56396961,0.144310203
24275,0.080366754,0.299545866,0.404790773,0.215296607
24276,0.679973573,0.160245466,0.092807475,0.066973485
24277,0.11999104,0.532692813,0.263106713,0.084209433
24278,0.28582284,0.376912045,0.146043564,0.191221551
24279,0.372757907,0.227646571,0.228078619,0.171516903
24280,0.089200032,0.191699347,0.594369941,0.12473068
24281,0.632233504,0.184703461,0.089754681,0.093308355
24282,0.142210075,0.416164815,0.181093407,0.260531703
24283,0.172153162,0.305115421,0.059455865,0.463275552
24284,0.100354236,0.091145878,0.563447897,0.245051989
24285,0.022289433,0.568056559,0.073591698,0.33606231
24286,0.05507025,0.040509348,0.611472163,0.292948239
24287,0.077758625,0.431188674,0.030582101,0.460470601
24288,0.058676445,0.593448884,0.056260141,0.29161453
24289,0.031714685,0.567514055,0.185110943,0.215660318
24290,0.124086382,0.264657835,0.060450359,0.550805425
24291,0.122543225,0.07006682,0.200041738,0.607348217
24292,0.065265061,0.063281379,0.283610003,0.587843557
24293,0.161730971,0.487815878,0.211654651,0.138798499
24294,0.211883722,0.428728897,0.027107781,0.3322796
24295,0.079550196,0.376829795,0.159822076,0.383797933
24296,0.196619891,0.191514353,0.032351738,0.579514018
24297,0.420683496,0.08946014,0.058087892,0.431768471
24298,0.295280771,0.28402662,0.097262743,0.323429867
24299,0.127874322,0.096013223,0.076478492,0.699633963
24300,0.185881971,0.136440351,0.085213444,0.592464234
24301,0.073059142,0.070078141,0.174512529,0.682350188
24302,0.632865846,0.163292526,0.05620983,0.147631798
24303,0.252250445,0.194899255,0.086361024,0.466489276
24304,0.077104939,0.109888794,0.269456991,0.543549275
24305,0.22366406,0.431459206,0.057466785,0.28740995
24306,0.189068572,0.092583035,0.090680449,0.627667944
24307,0.595060999,0.107955415,0.043798118,0.253185468
24308,0.33978426,0.071360815,0.236719673,0.352135252
24309,0.034391325,0.192001437,0.520177711,0.253429527
24310,0.083612209,0.573474161,0.108280177,0.234633453
24311,0.0766653,0.353553643,0.168232116,0.401548941
24312,0.225526417,0.140001925,0.117514593,0.516957066
24313,0.4993653,0.136952567,0.066764693,0.296917439
24314,0.04860951,0.619983471,0.052522332,0.278884687
24315,0.231704817,0.48095801,0.093382992,0.193954181
24316,0.520527812,0.062809215,0.066463249,0.350199724
24317,0.125966971,0.515034482,0.111103062,0.247895485
24318,0.046597144,0.108922429,0.532036795,0.312443632
24319,0.447827501,0.0805782,0.336032895,0.135561404
24320,0.035709027,0.144839807,0.281939605,0.537511562
24321,0.623151134,0.144454608,0.06448538,0.167908878
24322,0.349009482,0.305337654,0.136359814,0.209293049
24323,0.106840028,0.052879145,0.683539519,0.156741307
24324,0.228291526,0.119601731,0.340658075,0.311448668
24325,0.421471658,0.197129307,0.053873987,0.327525048
24326,0.106763822,0.163279132,0.461253402,0.268703644
24327,0.173380354,0.319665542,0.260914225,0.246039878
24328,0.094089146,0.152487294,0.389133481,0.364290079
24329,0.165755055,0.540443709,0.076813312,0.216987923
24330,0.498404446,0.083480241,0.215683144,0.202432169
24331,0.071558573,0.259585722,0.337572933,0.331282771
24332,0.540782063,0.19646333,0.147486248,0.115268359
24333,0.480925609,0.223228403,0.089562076,0.206283911
24334,0.44340725,0.253309711,0.109155917,0.194127122
24335,0.102204394,0.531427197,0.046957154,0.319411255
24336,0.104055739,0.334442761,0.240052079,0.321449421
24337,0.548076102,0.135875139,0.193701985,0.122346774
24338,0.606056184,0.081912813,0.137673562,0.174357441
24339,0.358640211,0.378784288,0.033010553,0.229564947
24340,0.230450096,0.391870509,0.049607269,0.328072126
24341,0.591968217,0.064543167,0.136015202,0.207473414
24342,0.660313151,0.121399594,0.050051371,0.168235884
24343,0.067363022,0.425211253,0.093349507,0.414076218
24344,0.030626476,0.072252283,0.571074552,0.326046688
24345,0.111219676,0.054592986,0.30936426,0.524823078
24346,0.185202541,0.124675631,0.432519406,0.257602423
24347,0.08916126,0.527866192,0.110755422,0.272217125
24348,0.572533123,0.077788038,0.175295669,0.174383171
24349,0.369239118,0.159277441,0.08707981,0.384403632
24350,0.041460235,0.200857935,0.50306694,0.254614891
24351,0.542956514,0.062520571,0.079681981,0.314840934
24352,0.039782685,0.521014957,0.131390155,0.307812202
24353,0.293849915,0.121590683,0.192676588,0.391882814
24354,0.062158444,0.472138186,0.111108992,0.354594377
24355,0.423409928,0.078895114,0.270555105,0.227139854
24356,0.109476916,0.131230903,0.061094305,0.698197877
24357,0.491960809,0.297030321,0.038429722,0.172579148
24358,0.507046564,0.093852707,0.063976242,0.335124487
24359,0.106411199,0.583270983,0.032969876,0.277347942
24360,0.035625737,0.316984613,0.244539703,0.402849947
24361,0.149399423,0.231251954,0.055139763,0.56420886
24362,0.580037547,0.040216133,0.232393827,0.147352493
24363,0.062135518,0.079248093,0.479226598,0.379389792
24364,0.058708133,0.546331064,0.153475919,0.241484884
24365,0.280823497,0.101991436,0.127132645,0.490052423
24366,0.058902547,0.269333642,0.2219312,0.449832611
24367,0.108480011,0.12929217,0.051416229,0.71081159
24368,0.04622093,0.244948728,0.383138347,0.325691994
24369,0.309138049,0.359045781,0.093880591,0.23793558
24370,0.060878917,0.359879146,0.380345014,0.198896923
24371,0.339950867,0.168445337,0.251817615,0.239786182
24372,0.056599511,0.061373644,0.395961974,0.486064871
24373,0.205716352,0.500278674,0.130673249,0.163331726
24374,0.190483606,0.084138474,0.336326666,0.389051254
24375,0.085562374,0.069257756,0.412318757,0.432861113
24376,0.097964715,0.093046635,0.630198038,0.178790611
24377,0.075963211,0.581356883,0.152221847,0.190458059
24378,0.026058447,0.553708187,0.028710393,0.391522972
24379,0.0345021,0.445353386,0.168507857,0.351636657
24380,0.063521881,0.203294991,0.090916529,0.642266599
24381,0.398258644,0.144827018,0.097398536,0.359515802
24382,0.474398415,0.14664716,0.236838668,0.142115757
24383,0.080801176,0.057235894,0.674344343,0.187618587
24384,0.085088812,0.123243435,0.55155051,0.240117243
24385,0.616506065,0.082162068,0.141148216,0.16018365
24386,0.038986892,0.087235479,0.658634252,0.215143377
24387,0.556282474,0.055188649,0.073607663,0.314921214
24388,0.378112872,0.058210662,0.18530866,0.378367805
24389,0.361433273,0.120042217,0.241814651,0.276709858
24390,0.389392576,0.10190465,0.362633993,0.146068781
24391,0.067940936,0.176182648,0.067668619,0.688207797
24392,0.033747241,0.234483317,0.356261536,0.375507906
24393,0.035663914,0.080060689,0.738427697,0.1458477
24394,0.067026273,0.692526353,0.094419438,0.146027936
24395,0.272305066,0.192669952,0.449495274,0.085529708
24396,0.524252557,0.203849308,0.039331959,0.232566176
24397,0.07435513,0.166399695,0.399685528,0.359559647
24398,0.366239015,0.338173518,0.099781475,0.195805992
24399,0.086623451,0.306846547,0.105623662,0.50090634
24400,0.057752242,0.145561298,0.509620938,0.287065523
24401,0.355806275,0.109695041,0.136036819,0.398461866
24402,0.15501237,0.078625506,0.581893144,0.184468979
24403,0.064096552,0.165750948,0.570303624,0.199848877
24404,0.042246861,0.221010432,0.559386147,0.17735656
24405,0.104032421,0.332913972,0.36330233,0.199751277
24406,0.545991128,0.207567555,0.070587306,0.175854012
24407,0.040704425,0.593918734,0.240638973,0.124737868
24408,0.248559559,0.326029284,0.130580878,0.294830279
24409,0.280473795,0.181551225,0.076304687,0.461670293
24410,0.143670784,0.361710881,0.118176192,0.376442143
24411,0.091081453,0.508467305,0.273183801,0.127267441
24412,0.458320905,0.227696383,0.082940107,0.231042604
24413,0.601753761,0.122687182,0.143647098,0.131911959
24414,0.100455679,0.654006935,0.079725305,0.165812081
24415,0.335844243,0.100440569,0.4024543,0.161260888
24416,0.542324279,0.095194364,0.109113474,0.253367884
24417,0.167752359,0.11800275,0.271972126,0.442272765
24418,0.103834905,0.145419881,0.100393986,0.650351227
24419,0.21085007,0.393131,0.240116907,0.155902023
24420,0.097509182,0.520296836,0.139261943,0.24293204
24421,0.16641675,0.114604813,0.097199517,0.62177892
24422,0.446409334,0.13379564,0.041757894,0.378037132
24423,0.065115329,0.464391909,0.070098051,0.400394711
24424,0.082761631,0.190890321,0.328305532,0.398042515
24425,0.122933438,0.105437853,0.151104939,0.62052377
24426,0.463260005,0.245191582,0.045571475,0.245976938
24427,0.049109066,0.138092339,0.613516088,0.199282507
24428,0.285385397,0.532698917,0.032718349,0.149197336
24429,0.130819299,0.642611462,0.045074779,0.181494459
24430,0.096838623,0.121980064,0.10064664,0.680534674
24431,0.16804168,0.477529456,0.135849189,0.218579675
24432,0.094490915,0.34320603,0.19785887,0.364444185
24433,0.120934911,0.149492306,0.102587735,0.626985048
24434,0.190185488,0.244416535,0.342817078,0.222580899
24435,0.48528594,0.159527783,0.137221864,0.217964413
24436,0.199652826,0.089773642,0.26867746,0.441896072
24437,0.313439296,0.20403544,0.070978128,0.411547136
24438,0.555936225,0.168836127,0.127958827,0.147268821
24439,0.152390154,0.052838896,0.566336277,0.228434673
24440,0.068822027,0.490793056,0.072028934,0.368355983
24441,0.564145799,0.101905232,0.037444121,0.296504848
24442,0.609572598,0.108255106,0.097863609,0.184308687
24443,0.365044977,0.248160824,0.281921168,0.104873031
24444,0.061739123,0.258479451,0.425598708,0.254182718
24445,0.248660901,0.145117629,0.19005953,0.41616194
24446,0.250223383,0.097256739,0.099955333,0.552564545
24447,0.127462686,0.615533925,0.059682307,0.197321081
24448,0.174775521,0.432565448,0.082939992,0.309719039
24449,0.321284285,0.065674606,0.213639442,0.399401667
24450,0.084936516,0.093266101,0.26675556,0.555041823
24451,0.058390848,0.119791855,0.374163077,0.44765422
24452,0.134730658,0.075013894,0.372760971,0.417494477
24453,0.361166884,0.050206734,0.459597002,0.12902938
24454,0.20040018,0.330621257,0.071292271,0.397686293
24455,0.142587122,0.081999521,0.373775533,0.401637824
24456,0.041741349,0.169395107,0.233662733,0.55520081
24457,0.181253956,0.07860927,0.162329534,0.577807239
24458,0.05280616,0.231974249,0.073614469,0.641605122
24459,0.078214665,0.21926997,0.431240683,0.271274682
24460,0.054672127,0.194998049,0.152366418,0.597963406
24461,0.034093517,0.073359073,0.424363134,0.468184276
24462,0.083599627,0.284423636,0.071108098,0.560868639
24463,0.341661752,0.421975618,0.06781359,0.168549041
24464,0.14193142,0.180332465,0.208998178,0.468737937
24465,0.111110428,0.631573475,0.026947445,0.230368652
24466,0.323531653,0.258440225,0.048700239,0.369327883
24467,0.096895997,0.344690703,0.028406624,0.530006677
24468,0.035123601,0.382095233,0.164252295,0.418528872
24469,0.103348307,0.300456326,0.036379835,0.559815533
24470,0.110011029,0.157523106,0.065788121,0.666677744
24471,0.135334752,0.546342464,0.049523369,0.268799415
24472,0.374388005,0.141343344,0.225108767,0.259159883
24473,0.198733171,0.077909426,0.278845105,0.444512299
24474,0.804158416,0.077910841,0.012735438,0.105195305
24475,0.062598805,0.521557097,0.124947385,0.290896713
24476,0.118673053,0.491119528,0.06953492,0.320672499
24477,0.038667066,0.532339925,0.221096406,0.207896603
24478,0.195967451,0.086971264,0.495448712,0.221612573
24479,0.091075398,0.056543718,0.551420111,0.300960772
24480,0.543203465,0.096007794,0.046375626,0.314413116
24481,0.374505557,0.201384022,0.095337688,0.328772733
24482,0.583244721,0.072297778,0.055607702,0.2888498
24483,0.785601856,0.04124882,0.040883176,0.132266149
24484,0.046163564,0.142281174,0.628257755,0.183297507
24485,0.537165752,0.100360683,0.19563388,0.166839685
24486,0.414815666,0.242737188,0.078824515,0.263622631
24487,0.040653505,0.100357938,0.612174521,0.246814036
24488,0.205470207,0.640953909,0.015821174,0.137754709
24489,0.144627107,0.382126775,0.260819541,0.212426576
24490,0.063579345,0.237344188,0.538098074,0.160978393
24491,0.077502722,0.086845557,0.094156021,0.7414957
24492,0.091670474,0.066671615,0.563904851,0.27775306
24493,0.047193543,0.204180682,0.614695438,0.133930336
24494,0.045284421,0.475855364,0.32690996,0.151950255
24495,0.112231212,0.468453707,0.073753239,0.345561842
24496,0.11571237,0.169028201,0.264693515,0.450565914
24497,0.108637386,0.063234867,0.636219387,0.191908361
24498,0.209701057,0.293597683,0.366761847,0.129939412
24499,0.434501595,0.079599255,0.28785312,0.19804603
24500,0.090886803,0.525977312,0.076400232,0.306735653
24501,0.198660863,0.407861762,0.049599605,0.343877771
24502,0.53938068,0.084163979,0.080297506,0.296157835
24503,0.091982149,0.094884641,0.161204007,0.651929203
24504,0.103047321,0.393171868,0.089709612,0.414071198
24505,0.130906908,0.27642307,0.146134663,0.446535359
24506,0.084106973,0.076320874,0.59436347,0.245208683
24507,0.10907441,0.134919169,0.220133759,0.535872661
24508,0.477734692,0.124956373,0.15885521,0.238453725
24509,0.189022694,0.067832247,0.362578772,0.380566287
24510,0.140313401,0.164806204,0.47803369,0.216846705
24511,0.390454606,0.372095203,0.076624188,0.160826003
24512,0.167327059,0.125059555,0.228427866,0.47918552
24513,0.504970358,0.064826517,0.124324145,0.30587898
24514,0.297313523,0.374550891,0.074845024,0.253290563
24515,0.28013895,0.146960294,0.185468639,0.387432117
24516,0.219334403,0.150647312,0.145339047,0.484679238
24517,0.52295669,0.135105462,0.132878542,0.209059306
24518,0.056247446,0.109315913,0.173923455,0.660513186
24519,0.090105832,0.183178352,0.560389844,0.166325972
24520,0.053688157,0.264961078,0.259451721,0.421899044
24521,0.090431089,0.266045742,0.108793158,0.534730011
24522,0.046026218,0.121195079,0.574433317,0.258345386
24523,0.041035203,0.222787413,0.429806923,0.306370461
24524,0.16329008,0.117261458,0.402849678,0.316598784
24525,0.116502403,0.163599588,0.084139334,0.635758675
24526,0.556423766,0.099797873,0.187710061,0.1560683
24527,0.130460828,0.069252623,0.426804844,0.373481705
24528,0.532811199,0.209142208,0.062799683,0.195246911
24529,0.16610384,0.080456046,0.203757702,0.549682412
24530,0.301847287,0.257604883,0.199035068,0.241512762
24531,0.057064874,0.506027239,0.302582324,0.134325563
24532,0.148467101,0.272378842,0.45384223,0.125311828
24533,0.250405489,0.335453676,0.110463035,0.3036778
24534,0.073071742,0.537420716,0.11991196,0.269595581
24535,0.652964327,0.073422798,0.108483826,0.16512905
24536,0.115206468,0.236838126,0.443251453,0.204703953
24537,0.420450008,0.208688324,0.110659093,0.260202575
24538,0.239846554,0.54392834,0.073372727,0.142852379
24539,0.426937634,0.212079946,0.071626162,0.289356257
24540,0.388603792,0.14324183,0.334676659,0.133477719
24541,0.489738792,0.172503165,0.164929378,0.172828665
24542,0.172706924,0.550985167,0.086651114,0.189656795
24543,0.046140171,0.168252997,0.698442054,0.087164778
24544,0.199679635,0.387439613,0.288912725,0.123968027
24545,0.251705932,0.108455933,0.503928582,0.135909552
24546,0.078100746,0.623019351,0.099007147,0.199872757
24547,0.417583962,0.316969411,0.084156835,0.181289792
24548,0.0720039,0.281203323,0.439886291,0.206906486
24549,0.591304192,0.207227097,0.039607648,0.161861064
24550,0.068268663,0.485105887,0.346767247,0.099858202
24551,0.056254396,0.532335294,0.051542736,0.359867574
24552,0.037951883,0.354367212,0.073313506,0.534367399
24553,0.370671152,0.104391877,0.176640836,0.348296135
24554,0.312274249,0.090953976,0.152599684,0.444172091
24555,0.168778634,0.559045133,0.034188573,0.237987659
24556,0.533965026,0.154300615,0.016650769,0.295083589
24557,0.11442888,0.206351613,0.250558868,0.428660639
24558,0.097516756,0.542448234,0.049144706,0.310890304
24559,0.058563266,0.72140963,0.064775055,0.155252049
24560,0.082002111,0.408504937,0.118056155,0.391436797
24561,0.169759124,0.224372482,0.107808573,0.498059822
24562,0.484774368,0.208053723,0.091581841,0.215590067
24563,0.035415099,0.482078013,0.069396372,0.413110516
24564,0.06697045,0.421554265,0.041591093,0.469884192
24565,0.043654154,0.374622616,0.162599185,0.419124045
24566,0.126044416,0.634637033,0.032015462,0.207303088
24567,0.110128983,0.270566909,0.454758363,0.164545745
24568,0.461585239,0.206679619,0.041890314,0.289844828
24569,0.181650749,0.107869835,0.314776098,0.395703318
24570,0.056718885,0.468135426,0.067833404,0.407312285
24571,0.075480049,0.204345467,0.351087736,0.369086748
24572,0.312261659,0.148329805,0.237541157,0.30186738
24573,0.141120843,0.172823273,0.438954612,0.247101272
24574,0.138991702,0.213171994,0.461707385,0.186128918
24575,0.169413841,0.107724488,0.126091868,0.596769802
24576,0.046805655,0.200706789,0.532897973,0.219589584
24577,0.080285198,0.176522939,0.314321952,0.428869911
24578,0.286952636,0.165318388,0.189111677,0.3586173
24579,0.432237538,0.296956578,0.095466891,0.175338994
24580,0.133654542,0.110771349,0.420076669,0.33549744
24581,0.153764226,0.087896002,0.529624184,0.228715588
24582,0.083389655,0.121386502,0.64716682,0.148057022
24583,0.051322296,0.186255416,0.413656981,0.348765307
24584,0.068070302,0.082807118,0.67567574,0.17344684
24585,0.105006421,0.199395218,0.049196065,0.646402296
24586,0.086044866,0.116816804,0.291660025,0.505478306
24587,0.487604491,0.187390253,0.151653312,0.173351944
24588,0.352358601,0.082687775,0.311854486,0.253099138
24589,0.098187906,0.473825485,0.215396316,0.212590293
24590,0.521849697,0.262835192,0.058261993,0.157053119
24591,0.416560751,0.304786031,0.09322552,0.185427697
24592,0.368239785,0.274489347,0.073196283,0.284074586
24593,0.556859656,0.124666582,0.042807331,0.27566643
24594,0.114359036,0.142159654,0.283267524,0.460213786
24595,0.126612751,0.340277885,0.426625614,0.10648375
24596,0.16205519,0.41671777,0.065826006,0.355401034
24597,0.401576245,0.388399335,0.067652385,0.142372034
24598,0.376949793,0.136142008,0.081488231,0.405419968
24599,0.144905667,0.226467324,0.326532133,0.302094877
24600,0.171178089,0.294890841,0.251598345,0.282332725
24601,0.070124697,0.093253573,0.59580012,0.24082161
24602,0.370008808,0.416335968,0.067143283,0.146511942
24603,0.072416341,0.096693282,0.326293789,0.504596587
24604,0.167058242,0.210604116,0.472958631,0.149379012
24605,0.468150854,0.0794186,0.126662529,0.325768017
24606,0.04756278,0.363203823,0.35718805,0.232045347
24607,0.520677037,0.18410255,0.072033824,0.223186589
24608,0.104041222,0.243377276,0.05572271,0.596858792
24609,0.390061811,0.128706812,0.219474689,0.261756688
24610,0.080552573,0.090666157,0.108913276,0.719867994
24611,0.089492533,0.183779282,0.086903132,0.639825053
24612,0.118755979,0.566283005,0.041759596,0.27320142
24613,0.056332712,0.224108381,0.487148393,0.232410515
24614,0.061223948,0.060229773,0.499016522,0.379529757
24615,0.335366896,0.146196416,0.027765946,0.490670742
24616,0.107926155,0.067053332,0.445551164,0.379469349
24617,0.197183739,0.236794127,0.391963402,0.174058733
24618,0.442836745,0.058673629,0.313310911,0.185178716
24619,0.050265807,0.297803426,0.393281186,0.258649581
24620,0.171549834,0.127970044,0.047195534,0.653284589
24621,0.066730831,0.129545812,0.323155083,0.480568274
24622,0.055110711,0.215717107,0.253491698,0.475680484
24623,0.214241386,0.065605799,0.203078654,0.517074162
24624,0.400411261,0.096103828,0.278099935,0.225384976
24625,0.418314988,0.036434308,0.221573208,0.323677497
24626,0.603861373,0.069270373,0.04060716,0.286261094
24627,0.146314287,0.12410231,0.079804692,0.649778712
24628,0.674945305,0.035316608,0.030130438,0.259607649
24629,0.091415784,0.476466876,0.064126342,0.367990997
24630,0.059207964,0.126975914,0.284573277,0.529242845
24631,0.338984481,0.068369399,0.086790517,0.505855603
24632,0.131735776,0.293967051,0.12948945,0.444807723
24633,0.229660412,0.034467424,0.423610769,0.312261396
24634,0.176479605,0.037203079,0.463108104,0.323209212
24635,0.31150057,0.090192558,0.119698606,0.478608267
24636,0.20353585,0.495742032,0.081747966,0.218974152
24637,0.206537123,0.072042296,0.531464679,0.189955901
24638,0.079660017,0.424676423,0.062903891,0.432759669
24639,0.288942094,0.154442137,0.117036417,0.439579351
24640,0.658915673,0.079808926,0.07736361,0.183911791
24641,0.055448083,0.716226756,0.020006736,0.208318425
24642,0.178598046,0.068974489,0.349493171,0.402934294
24643,0.029107849,0.05120729,0.366377181,0.553307679
24644,0.094567044,0.493829881,0.100193258,0.311409816
24645,0.138513419,0.548787565,0.035676227,0.27702279
24646,0.251883741,0.298901911,0.106167274,0.343047074
24647,0.312499614,0.386690234,0.180789698,0.120020454
24648,0.176313537,0.065372161,0.367195826,0.391118476
24649,0.066833493,0.194094159,0.525968951,0.213103398
24650,0.047763769,0.770061438,0.019438833,0.16273596
24651,0.62062445,0.07308113,0.028865603,0.277428817
24652,0.274214542,0.056006212,0.532920078,0.136859168
24653,0.593627706,0.090525615,0.064941189,0.25090549
24654,0.088107417,0.413026404,0.026988549,0.47187763
24655,0.073551257,0.179397633,0.352373268,0.394677842
24656,0.158608623,0.44638543,0.236740406,0.15826554
24657,0.192907426,0.228174035,0.072882724,0.506035815
24658,0.119113656,0.420190799,0.254586632,0.206108913
24659,0.046512672,0.142252531,0.40072892,0.410505877
24660,0.117030385,0.416701402,0.205696172,0.260572041
24661,0.195039929,0.455290787,0.058691708,0.290977577
24662,0.038608932,0.133229236,0.594461423,0.233700409
24663,0.088332417,0.279070259,0.462208716,0.170388608
24664,0.054249887,0.133975666,0.394996015,0.416778433
24665,0.275557014,0.071963843,0.363556345,0.288922798
24666,0.058036871,0.488782698,0.034784919,0.418395512
24667,0.042130202,0.491081521,0.091728763,0.375059514
24668,0.309784726,0.061721491,0.468210502,0.160283281
24669,0.100448702,0.130155463,0.24822714,0.521168695
24670,0.605221751,0.059561699,0.090628435,0.244588114
24671,0.096728203,0.239242195,0.573872532,0.09015707
24672,0.064449456,0.495838062,0.191627292,0.248085191
24673,0.05798883,0.050806887,0.716766217,0.174438065
24674,0.060296581,0.678249293,0.024685088,0.236769038
24675,0.119326534,0.044609568,0.662451724,0.173612174
24676,0.137420018,0.63453112,0.030935886,0.197112976
24677,0.043548989,0.093938535,0.300104323,0.562408153
24678,0.222371293,0.151919026,0.053195065,0.572514616
24679,0.129025255,0.467060023,0.033491125,0.370423597
24680,0.059876065,0.386187674,0.074975032,0.478961229
24681,0.283351397,0.178435253,0.048143871,0.490069479
24682,0.482621852,0.376731215,0.016725589,0.123921345
24683,0.106457807,0.202614918,0.452568737,0.238358538
24684,0.063971555,0.150567134,0.45771014,0.327751171
24685,0.633357776,0.096163876,0.051977621,0.218500727
24686,0.383537119,0.068621175,0.071107758,0.476733948
24687,0.338169719,0.178341236,0.154067786,0.329421259
24688,0.133140852,0.373656771,0.098883387,0.394318989
24689,0.250030646,0.211939843,0.364180383,0.173849128
24690,0.682733216,0.083769268,0.072567665,0.160929851
24691,0.215855912,0.438610819,0.072258467,0.273274802
24692,0.548120872,0.249681324,0.028985632,0.173212172
24693,0.11867277,0.208779927,0.478429122,0.194118181
24694,0.129603833,0.36857491,0.343231694,0.158589564
24695,0.202008076,0.571812382,0.04152976,0.184649781
24696,0.22606276,0.239711407,0.125853855,0.408371978
24697,0.145910179,0.135891047,0.191441722,0.526757052
24698,0.211497645,0.547731123,0.137510824,0.103260407
24699,0.350710339,0.083141737,0.454092585,0.112055339
24700,0.091095552,0.367385435,0.110703522,0.430815491
24701,0.043662338,0.08475595,0.629964307,0.241617405
24702,0.180032858,0.689431543,0.044271637,0.086263962
24703,0.174084229,0.351622025,0.357783622,0.116510124
24704,0.05195434,0.507318356,0.340386332,0.100340972
24705,0.582879296,0.240442181,0.05795758,0.118720944
24706,0.323060664,0.301116134,0.205366919,0.170456283
24707,0.319401414,0.145307527,0.161956329,0.37333473
24708,0.605748412,0.111327936,0.130835469,0.152088182
24709,0.043606861,0.113483522,0.708625739,0.134283878
24710,0.419923156,0.296577405,0.199492229,0.08400721
24711,0.445102219,0.125277035,0.258572984,0.171047762
24712,0.271458428,0.543210426,0.062823515,0.122507631
24713,0.073983893,0.639521635,0.101945399,0.184549073
24714,0.299118457,0.433087273,0.08222977,0.185564501
24715,0.125228084,0.421436717,0.150198462,0.303136738
24716,0.515468079,0.290994606,0.059733336,0.133803979
24717,0.117369523,0.559600606,0.23960578,0.083424091
24718,0.066429274,0.702651767,0.064404034,0.166514926
24719,0.338505393,0.129315766,0.185062197,0.347116644
24720,0.09504534,0.445232593,0.196742859,0.262979208
24721,0.434346422,0.287767323,0.059455089,0.218431166
24722,0.07475063,0.633512681,0.156605523,0.135131166
24723,0.436231109,0.215103831,0.168463963,0.180201098
24724,0.138974938,0.267234388,0.418767011,0.175023663
24725,0.454930885,0.229423518,0.123917065,0.191728533
24726,0.266318558,0.288560833,0.281507417,0.163613192
24727,0.081478311,0.140137686,0.364254162,0.41412984
24728,0.31626039,0.425619743,0.09623196,0.161887907
24729,0.311565244,0.107291911,0.343879267,0.237263578
24730,0.128317013,0.152518127,0.448257075,0.270907785
24731,0.118728934,0.554802266,0.157599879,0.168868921
24732,0.173846761,0.187999256,0.397795309,0.240358673
24733,0.113458627,0.190710744,0.150888523,0.544942106
24734,0.130624667,0.334586537,0.159938408,0.374850388
24735,0.109319264,0.130062703,0.348201549,0.412416484
24736,0.174711132,0.518430808,0.085798368,0.221059692
24737,0.527294715,0.152476507,0.161824622,0.158404156
24738,0.094905934,0.460781961,0.110981367,0.333330739
24739,0.430733648,0.076671607,0.186303036,0.30629171
24740,0.218011827,0.460281406,0.105226963,0.216479804
24741,0.093456881,0.376197899,0.42782903,0.102516189
24742,0.311208391,0.33341374,0.067014153,0.288363717
24743,0.193166435,0.307478581,0.125007875,0.374347109
24744,0.42159385,0.082925876,0.243591915,0.251888359
24745,0.166612412,0.137561212,0.245762078,0.450064297
24746,0.194809273,0.326759767,0.052507128,0.425923832
24747,0.053610578,0.522582962,0.226497311,0.197309149
24748,0.04326935,0.078160901,0.549801234,0.328768515
24749,0.085752551,0.479670278,0.240440656,0.194136515
24750,0.379006461,0.150407292,0.281034525,0.189551722
24751,0.413634,0.158586612,0.13184515,0.295934237
24752,0.099197309,0.431005563,0.086905998,0.382891129
24753,0.217393337,0.077056393,0.468808213,0.236742057
24754,0.189713887,0.411222183,0.103915682,0.295148248
24755,0.098530868,0.322312227,0.356539358,0.222617547
24756,0.086950889,0.318467095,0.353819322,0.240762694
24757,0.214772523,0.131046813,0.161109073,0.493071591
24758,0.123889669,0.054082913,0.421337307,0.400690111
24759,0.076776007,0.230714689,0.237207596,0.455301709
24760,0.271864282,0.351341521,0.065385571,0.311408627
24761,0.279202192,0.138108666,0.299028447,0.283660695
24762,0.101332743,0.363294,0.035470935,0.499902322
24763,0.057414284,0.597421027,0.044640786,0.300523903
24764,0.544646978,0.068482686,0.053080989,0.333789347
24765,0.242676571,0.291412216,0.240447676,0.225463537
24766,0.029207153,0.420971522,0.133489341,0.416331984
24767,0.139745973,0.100733523,0.088701954,0.670818551
24768,0.061822777,0.404707434,0.126368736,0.407101053
24769,0.108789043,0.171269306,0.522646008,0.197295643
