No,Ch1,Ch2,Ch3,Ch4
24187,0.472693584,0.19739885,0.105862201,0.224045365
24188,0.059694495,0.338112398,0.47498472,0.127208386
24189,0.116521839,0.385325519,0.211041416,0.287111226
24190,0.09840883,0.304276519,0.417505593,0.179809058
24191,0.09454471,0.172006975,0.627480545,0.10596777
24192,0.365246179,0.273317593,0.170272142,0.191164087
24193,0.118469078,0.143238549,0.606946577,0.131345796
24194,0.147293919,0.480007653,0.095233649,0.277464779
24195,0.409518349,0.093035794,0.191282293,0.306163564
24196,0.725183201,0.044267142,0.142258132,0.088291525
24197,0.139237302,0.304787119,0.165014946,0.390960634
24198,0.623725938,0.15519758,0.100258382,0.120818099
24199,0.262512712,0.496911608,0.094063009,0.146512671
24200,0.288247691,0.218900226,0.249761617,0.243090466
24201,0.509469402,0.242958339,0.175355296,0.072216963
24202,0.174949398,0.083834583,0.608227808,0.13298821
24203,0.354867929,0.314458042,0.22764927,0.103024759
24204,0.058071474,0.610974335,0.184797809,0.146156382
24205,0.199213138,0.545428678,0.163564925,0.091793259
24206,0.202088952,0.108537958,0.60838849,0.0809846
24207,0.474778296,0.114952654,0.149308321,0.260960729
24208,0.187774974,0.466599333,0.090174145,0.255451548
24209,0.158268123,0.40042221,0.257725866,0.1835838
24210,0.147374285,0.147150555,0.274663334,0.430811827
24211,0.113447477,0.138053349,0.353479416,0.395019758
24212,0.331804492,0.072299186,0.129204824,0.466691498
24213,0.07817411,0.154171158,0.513277218,0.254377514
24214,0.125243304,0.082115668,0.392089401,0.400551627
24215,0.136576497,0.184896214,0.443307906,0.235219383
24216,0.251336561,0.1834556,0.265144745,0.300063094
24217,0.15067648,0.247545731,0.151715459,0.45006233
24218,0.180719655,0.094519245,0.294457576,0.430303524
24219,0.266037653,0.222783345,0.262375148,0.248803854
24220,0.201387566,0.230348174,0.164360483,0.403903777
24221,0.253237818,0.394421745,0.211859791,0.140480646
24222,0.533400478,0.172908465,0.150453511,0.143237546
24223,0.350573486,0.119990637,0.12189832,0.407537557
24224,0.128795684,0.151470404,0.227846005,0.491887906
24225,0.266909824,0.27922006,0.133038307,0.320831809
24226,0.222884426,0.106563391,0.403358156,0.267194027
24227,0.22498233,0.280987564,0.314151721,0.179878385
24228,0.154389811,0.366186558,0.098476954,0.380946677
24229,0.143450568,0.548298129,0.140031254,0.168220049
24230,0.101196324,0.489185031,0.1199975,0.289621145
24231,0.243458534,0.312277877,0.226578572,0.217685016
24232,0.071924085,0.549928116,0.099844734,0.278303066
24233,0.253094374,0.333198182,0.112131792,0.301575651
24234,0.098590346,0.250374563,0.513514074,0.137521018
24235,0.511876139,0.27388351,0.069999847,0.144240504
24236,0.092091971,0.266392259,0.547368339,0.094147431
24237,0.46323574,0.117738625,0.146185169,0.272840467
24238,0.06028823,0.331694241,0.346999689,0.26101784
24239,0.404584746,0.278309144,0.162596604,0.154509506
24240,0.18415716,0.454634386,0.102203779,0.259004675
24241,0.107710466,0.159479678,0.240597348,0.492212509
24242,0.319497962,0.305150592,0.184036204,0.191315241
24243,0.091135637,0.570420919,0.13189778,0.206545664
24244,0.273363611,0.125838611,0.365719368,0.235078411
24245,0.06798916,0.334217002,0.421831256,0.175962583
24246,0.188562805,0.344252721,0.232289349,0.234895126
24247,0.263769731,0.098895355,0.494772155,0.14256276
24248,0.290236959,0.131726489,0.162628203,0.415408349
24249,0.303830291,0.492406836,0.061207851,0.142555021
24250,0.187018425,0.346525254,0.124115068,0.342341252
24251,0.102946525,0.470110345,0.158443133,0.268499997
24252,0.135704832,0.400913488,0.113668531,0.349713149
24253,0.07060654,0.234462306,0.464048491,0.230882664
24254,0.275516773,0.18672273,0.315022691,0.222737805
24255,0.074352428,0.361822847,0.304665162,0.259159563
24256,0.163969507,0.230377909,0.213333707,0.392318877
24257,0.211677712,0.300202476,0.296755031,0.191364781
24258,0.332058739,0.274752914,0.080618294,0.312570053
24259,0.122673024,0.275990056,0.210231717,0.391105204
24260,0.170614794,0.47580842,0.132002111,0.221574675
24261,0.391624948,0.104997589,0.168990556,0.334386908
24262,0.311188032,0.156805853,0.29110242,0.240903695
24263,0.294440436,0.252519731,0.203851789,0.249188043
24264,0.122573431,0.602634443,0.154625259,0.120166867
24265,0.248567508,0.508359873,0.129892917,0.113179703
24266,0.134334447,0.338278922,0.37187025,0.15551638
24267,0.212158587,0.500392588,0.168553255,0.11889557
24268,0.178632989,0.474597975,0.204268425,0.142500612
24269,0.149545159,0.555095758,0.180632379,0.114726703
24270,0.188955826,0.531382619,0.160564039,0.119097516
24271,0.135750421,0.524100591,0.225079764,0.115069225
24272,0.149122257,0.469838882,0.244555355,0.136483506
24273,0.255665218,0.431836748,0.183898785,0.128599248
24274,0.192077189,0.267231661,0.405066455,0.135624695
24275,0.138077705,0.449635332,0.287712064,0.1245749
24276,0.402623894,0.275645634,0.1947372,0.126993271
24277,0.141490119,0.563682323,0.184085364,0.110742194
24278,0.209701934,0.472483478,0.177265145,0.140549443
24279,0.284507658,0.329535062,0.253251027,0.132706253
24280,0.136736184,0.307852563,0.441134816,0.114276437
24281,0.364327079,0.356311583,0.142738132,0.136623206
24282,0.159912999,0.493916943,0.205185517,0.140984542
24283,0.165613098,0.245743246,0.093637811,0.495005845
24284,0.101393327,0.089201005,0.553039985,0.256365683
24285,0.026216353,0.511693799,0.111087455,0.351002393
24286,0.089337332,0.035867546,0.573458342,0.30133678
24287,0.100064321,0.394404195,0.026864504,0.47866698
24288,0.058324962,0.532663729,0.098097514,0.310913795
24289,0.052522179,0.42624293,0.236343609,0.284891283
24290,0.149055422,0.229377815,0.088886775,0.532679987
24291,0.144131511,0.059259593,0.193050005,0.603558892
24292,0.065547114,0.055372923,0.360248366,0.518831597
24293,0.191501098,0.435874319,0.199962249,0.172662334
24294,0.190873479,0.429475448,0.05976882,0.319882253
24295,0.08633407,0.322901523,0.210577777,0.38018663
24296,0.191841827,0.202453945,0.043152607,0.562551621
24297,0.441623463,0.092990676,0.086670566,0.378715295
24298,0.292266207,0.32324562,0.13689732,0.247590853
24299,0.16182895,0.131505164,0.107739636,0.59892625
24300,0.230631748,0.128377384,0.127846518,0.51314435
24301,0.114571963,0.068383096,0.192605556,0.624439385
24302,0.514004932,0.179139913,0.104802964,0.202052191
24303,0.327927324,0.204318851,0.110954101,0.356799723
24304,0.084619081,0.099304866,0.281762876,0.534313178
24305,0.230119737,0.440886102,0.060927946,0.268066215
24306,0.258995036,0.085687008,0.104006181,0.551311774
24307,0.578565485,0.104982515,0.05508494,0.261367061
24308,0.247704922,0.083238986,0.253673621,0.415382471
24309,0.035906068,0.218073623,0.471467554,0.274552756
24310,0.11436516,0.507144775,0.130544223,0.247945843
24311,0.103892088,0.283763152,0.190058505,0.422286255
24312,0.242696629,0.147282614,0.147914101,0.462106657
24313,0.427775603,0.145708043,0.065404784,0.36111157
24314,0.049734553,0.619410766,0.057367426,0.273487255
24315,0.230587266,0.443885711,0.132676646,0.192850377
24316,0.49636454,0.105545752,0.092760411,0.305329296
24317,0.138973588,0.519614918,0.108064283,0.23334721
24318,0.079254998,0.082029618,0.548488335,0.290227049
24319,0.402528961,0.091021654,0.353802257,0.152647128
24320,0.060880382,0.157447562,0.205761017,0.575911038
24321,0.596518573,0.125184266,0.056220426,0.222076734
24322,0.426610426,0.250295636,0.170505931,0.152588006
24323,0.125287429,0.04000434,0.662482159,0.172226072
24324,0.209610914,0.126964519,0.366470385,0.296954183
24325,0.425873997,0.237817901,0.053976728,0.282331374
24326,0.107517997,0.1790407,0.438949743,0.274491561
24327,0.177849076,0.369094771,0.233253666,0.219802488
24328,0.105954194,0.122031864,0.434279329,0.337734613
24329,0.187359927,0.550949448,0.058753628,0.202936997
24330,0.434591202,0.053739377,0.311987584,0.199681837
24331,0.081594725,0.21941933,0.370506291,0.328479654
24332,0.439432724,0.239839103,0.188485284,0.132242888
24333,0.500561286,0.204468426,0.064419807,0.230550481
24334,0.427111087,0.252452179,0.102379028,0.218057706
24335,0.121044947,0.51245935,0.063671257,0.302824446
24336,0.126385231,0.393475227,0.193145087,0.286994455
24337,0.474571936,0.086334691,0.32276163,0.116331744
24338,0.564826529,0.053604276,0.190594661,0.190974534
24339,0.31728018,0.370084227,0.028237698,0.284397895
24340,0.200645872,0.381308397,0.042754309,0.375291422
24341,0.549906595,0.054987162,0.176777004,0.218329239
24342,0.524338253,0.162120681,0.065352824,0.248188242
24343,0.092449529,0.306956716,0.086847198,0.513746557
24344,0.04548345,0.058099622,0.520966131,0.375450798
24345,0.11879853,0.06779739,0.29231082,0.52109326
24346,0.298406029,0.098643815,0.323550013,0.279400143
24347,0.129472512,0.427178873,0.122617073,0.320731542
24348,0.564938996,0.043446195,0.201230834,0.190383974
24349,0.398987282,0.172247221,0.091092955,0.337672543
24350,0.060694368,0.232903479,0.409859564,0.296542588
24351,0.503498183,0.060237529,0.104304671,0.331959617
24352,0.049213016,0.447722923,0.161235059,0.341829003
24353,0.267482917,0.131877011,0.230734243,0.369905829
24354,0.084582287,0.390916027,0.149564554,0.374937131
24355,0.352496761,0.089005805,0.350335191,0.208162243
24356,0.12233254,0.102601192,0.050867707,0.724198561
24357,0.504374035,0.262473982,0.043426147,0.189725835
24358,0.413235874,0.103730247,0.054203543,0.428830336
24359,0.127815087,0.571805868,0.046049134,0.25432991
24360,0.047159702,0.259484425,0.339605272,0.353750602
24361,0.197474844,0.184857423,0.056679058,0.560988676
24362,0.533630429,0.037663245,0.225851289,0.202855037
24363,0.073953228,0.063995921,0.50215375,0.359897101
24364,0.039070501,0.560939167,0.181335829,0.218654502
24365,0.296859714,0.121661954,0.161834748,0.419643584
24366,0.079826025,0.28353977,0.243432297,0.393201908
24367,0.132298556,0.149549538,0.054675337,0.663476568
24368,0.057978808,0.286122541,0.367573499,0.288325152
24369,0.353689112,0.312512021,0.12226585,0.211533018
24370,0.043385895,0.375729468,0.371088963,0.209795674
24371,0.328800325,0.197019307,0.21799981,0.256180557
24372,0.072635859,0.071607002,0.402371229,0.45338591
24373,0.206573969,0.428803296,0.211583671,0.153039064
24374,0.225597816,0.108195016,0.335376718,0.330830451
24375,0.096489306,0.054922967,0.389592689,0.458995037
24376,0.136581926,0.127635723,0.518685777,0.217096574
24377,0.085195548,0.457933679,0.220855345,0.236015428
24378,0.042738106,0.580751958,0.051848295,0.32466164
24379,0.07376704,0.465691841,0.207796651,0.252744468
24380,0.087545015,0.244133383,0.098683231,0.569638372
24381,0.35226364,0.184054813,0.117333076,0.346348471
24382,0.447660465,0.163122205,0.246633778,0.142583552
24383,0.103397221,0.058621638,0.602352579,0.235628562
24384,0.115308268,0.182104634,0.495833679,0.206753418
24385,0.531540018,0.086633914,0.193543018,0.18828305
24386,0.074720912,0.150156073,0.554044351,0.221078664
24387,0.497308592,0.088174595,0.1338979,0.280618913
24388,0.423529395,0.094281497,0.177692244,0.304496864
24389,0.383977863,0.133154659,0.241315498,0.241551981
24390,0.394372715,0.109078639,0.353716204,0.142832443
24391,0.099012546,0.218499868,0.105966889,0.576520698
24392,0.05149268,0.27586692,0.395971108,0.276669292
24393,0.060805199,0.067834735,0.67939367,0.191966395
24394,0.082941282,0.618668212,0.161708381,0.136682124
24395,0.314698496,0.187004579,0.401700747,0.096596178
24396,0.480025857,0.224898517,0.065079115,0.229996512
24397,0.070943109,0.185840867,0.406080232,0.337135792
24398,0.429525607,0.284928627,0.13384227,0.151703496
24399,0.073174254,0.269614309,0.106202306,0.551009131
24400,0.065628094,0.164732282,0.422760735,0.346878889
24401,0.312843353,0.129752758,0.144546575,0.412857315
24402,0.135664281,0.078889476,0.62197815,0.163468093
24403,0.104820506,0.201005862,0.482342039,0.211831592
24404,0.024852675,0.221582991,0.519350904,0.234213431
24405,0.15353194,0.330604343,0.311037007,0.20482671
24406,0.531534034,0.222152835,0.083281439,0.163031691
24407,0.048215792,0.559336932,0.250555765,0.14189151
24408,0.276883215,0.357515296,0.105852644,0.259748844
24409,0.257458762,0.208089259,0.065502314,0.468949664
24410,0.15379019,0.301970346,0.129348239,0.414891225
24411,0.145995587,0.485144349,0.241892127,0.126967938
24412,0.519271331,0.216770402,0.066468834,0.197489434
24413,0.570334729,0.084130118,0.17730527,0.168229882
24414,0.076644454,0.640386998,0.073543827,0.20942472
24415,0.318979332,0.141355044,0.357074322,0.182591302
24416,0.470151455,0.130422211,0.102232,0.297194334
24417,0.150220735,0.105490193,0.265015031,0.479274041
24418,0.13114722,0.191480473,0.110594861,0.566777445
24419,0.219764359,0.394746551,0.235730518,0.149758572
24420,0.091568107,0.536752723,0.174739253,0.196939918
24421,0.184544051,0.112758,0.140242578,0.56245537
24422,0.395571486,0.205667026,0.059139968,0.339621519
24423,0.102327792,0.484910692,0.093437666,0.319323851
24424,0.098066589,0.153254359,0.426450533,0.322228519
24425,0.126863598,0.079862369,0.148254604,0.645019428
24426,0.527828596,0.202179338,0.065371177,0.204620889
24427,0.094444229,0.122117694,0.587925998,0.195512079
24428,0.291659682,0.4995119,0.028304712,0.180523706
24429,0.1343727,0.618688215,0.058227555,0.18871153
24430,0.11368229,0.153386834,0.081898218,0.651032658
24431,0.250286632,0.304998264,0.155808771,0.288906333
24432,0.104212698,0.35224976,0.212179758,0.331357784
24433,0.161143787,0.147636314,0.135849772,0.555370127
24434,0.210326386,0.327850596,0.27616439,0.185658628
24435,0.466712277,0.175163749,0.160029834,0.198094139
24436,0.211668716,0.104372033,0.229263877,0.454695375
24437,0.340908694,0.221116349,0.093091596,0.344883361
24438,0.521563902,0.175138467,0.162328029,0.140969602
24439,0.180338848,0.055301845,0.513183596,0.251175712
24440,0.059472209,0.569334756,0.058746507,0.312446529
24441,0.595729321,0.103960342,0.038863936,0.261446402
24442,0.540054111,0.106583118,0.135819044,0.217543727
24443,0.400341947,0.200095232,0.283702733,0.115860088
24444,0.122617935,0.262026368,0.360507976,0.254847721
24445,0.251783726,0.157011684,0.179573315,0.411631276
24446,0.230813173,0.077754133,0.107189034,0.584243661
24447,0.169448601,0.568564718,0.068679478,0.193307202
24448,0.194613244,0.431037887,0.126383724,0.247965146
24449,0.28649709,0.06015323,0.189360043,0.463989638
24450,0.098250983,0.085518271,0.230543823,0.585686924
24451,0.085450428,0.132002062,0.286829116,0.495718393
24452,0.146690065,0.061608089,0.36476288,0.426938966
24453,0.333601444,0.059634594,0.464429688,0.142334274
24454,0.184504807,0.311846447,0.110490723,0.393158024
24455,0.143761044,0.058030958,0.387633867,0.41057413
24456,0.069833671,0.136044456,0.199827648,0.594294225
24457,0.184572792,0.067337536,0.157172227,0.590917446
24458,0.067007655,0.245732284,0.103174999,0.584085061
24459,0.095892745,0.198574625,0.381205866,0.324326764
24460,0.055239983,0.159486112,0.162354461,0.622919444
24461,0.03462564,0.053344504,0.352838143,0.559191712
24462,0.086673447,0.248485927,0.081227297,0.583613329
24463,0.28222353,0.401546305,0.116408319,0.199821846
24464,0.135501536,0.181640453,0.244323112,0.438534899
24465,0.09283241,0.503628392,0.037298555,0.366240642
24466,0.29614362,0.252372658,0.062177309,0.389306413
24467,0.101530179,0.353919761,0.028948473,0.515601586
24468,0.044296762,0.338453625,0.159365208,0.457884405
24469,0.098821051,0.32205105,0.052347595,0.526780304
24470,0.115119094,0.142060934,0.081232173,0.661587799
24471,0.11256457,0.448133848,0.09599179,0.343309792
24472,0.338804124,0.11917707,0.24282702,0.299191786
24473,0.167214122,0.102170985,0.32507427,0.405540623
24474,0.719368081,0.095868352,0.013230687,0.17153288
24475,0.06633961,0.490903715,0.166228063,0.276528612
24476,0.153798479,0.476257505,0.087130575,0.282813441
24477,0.043461627,0.368512642,0.368951436,0.219074294
24478,0.239902914,0.104794111,0.454822557,0.200480418
24479,0.108501388,0.063341087,0.535602392,0.292555133
24480,0.46424968,0.124744283,0.080048559,0.330957478
24481,0.367689998,0.181821695,0.114245542,0.336242765
24482,0.522243572,0.083463648,0.06181447,0.33247831
24483,0.665612185,0.063806162,0.057552752,0.213028901
24484,0.082349956,0.144202742,0.568762315,0.204684986
24485,0.444094362,0.075223589,0.30153364,0.179148409
24486,0.36970494,0.297212288,0.115048125,0.218034647
24487,0.07311761,0.100118149,0.543043646,0.283720594
24488,0.183104539,0.631378403,0.040197967,0.145319091
24489,0.162502658,0.399036839,0.25636017,0.182100334
24490,0.08415014,0.251241604,0.454696923,0.209911334
24491,0.11740309,0.078366086,0.107224667,0.697006157
24492,0.114163376,0.087113178,0.480131003,0.318592443
24493,0.037756889,0.218252862,0.593987209,0.150003038
24494,0.039160053,0.435592179,0.337777193,0.187470575
24495,0.113390536,0.41863793,0.106905442,0.361066091
24496,0.116042229,0.170977281,0.277513559,0.435466931
24497,0.127578731,0.039577959,0.662344061,0.170499249
24498,0.194070167,0.348284407,0.310066903,0.147578523
24499,0.378262193,0.082178242,0.333262713,0.206296852
24500,0.063966235,0.546971264,0.111083271,0.277979231
24501,0.25267694,0.330021357,0.08744596,0.329855743
24502,0.479368478,0.085161685,0.087458797,0.34801104
24503,0.113141711,0.081016063,0.143113944,0.662728283
24504,0.076548641,0.417988207,0.118754828,0.386708324
24505,0.131997437,0.240261503,0.153096112,0.474644948
24506,0.098405487,0.070250952,0.564304552,0.267039008
24507,0.110371858,0.167741061,0.226257158,0.495629922
24508,0.391580431,0.106782551,0.205003937,0.29663308
24509,0.199529229,0.076746032,0.393935016,0.329789723
24510,0.108899716,0.143493041,0.527298921,0.220308323
24511,0.448777904,0.314212914,0.092682348,0.144326834
24512,0.230059058,0.151778299,0.262595511,0.355567132
24513,0.483770679,0.110672524,0.159329286,0.246227511
24514,0.326756304,0.371547645,0.088655762,0.213040289
24515,0.335092647,0.212252321,0.172481786,0.280173245
24516,0.281754846,0.181328442,0.20374814,0.333168572
24517,0.43326854,0.242183259,0.167734619,0.156813582
24518,0.06608692,0.131990941,0.170708997,0.631213143
24519,0.131527017,0.20660247,0.496349693,0.165520821
24520,0.055021025,0.326030862,0.270127335,0.348820778
24521,0.148198467,0.340297647,0.124441125,0.387062762
24522,0.063586028,0.143100545,0.522374455,0.270938971
24523,0.047597824,0.272496145,0.411824233,0.268081797
24524,0.226022518,0.148219576,0.365325484,0.260432422
24525,0.132510007,0.195111931,0.098245899,0.574132163
24526,0.503826726,0.148649818,0.224189233,0.123334223
24527,0.188371021,0.130009097,0.367543711,0.314076171
24528,0.521132701,0.252122285,0.077237291,0.149507723
24529,0.165825244,0.106417881,0.205688565,0.52206831
24530,0.297814264,0.263218951,0.22187877,0.217088015
24531,0.048775331,0.564309902,0.25726827,0.129646498
24532,0.169768338,0.331354208,0.373177081,0.125700374
24533,0.263547811,0.314593916,0.109199741,0.312658533
24534,0.085126017,0.510978496,0.124863942,0.279031544
24535,0.635547625,0.049638154,0.128249764,0.186564457
24536,0.151000237,0.21487141,0.370266654,0.2638617
24537,0.454812592,0.158895228,0.11368027,0.272611911
24538,0.216197093,0.578069142,0.08234037,0.123393396
24539,0.344669744,0.221314858,0.092498523,0.341516874
24540,0.390463711,0.128135588,0.351843591,0.129557109
24541,0.452274507,0.159782768,0.223096851,0.164845873
24542,0.148777821,0.536479785,0.123303246,0.191439149
24543,0.043710576,0.1616106,0.676408746,0.118270078
24544,0.225536614,0.364621325,0.285045019,0.124797043
24545,0.255039573,0.084164839,0.526858799,0.13393679
24546,0.074424133,0.667653285,0.098934792,0.15898779
24547,0.363908947,0.378212593,0.064064309,0.193814151
24548,0.077845647,0.419026783,0.335938525,0.167189044
24549,0.48350846,0.252284542,0.057134472,0.207072525
24550,0.109387323,0.44856883,0.310821559,0.131222287
24551,0.059166007,0.437756015,0.087435158,0.41564282
24552,0.053360755,0.384148081,0.103703527,0.458787637
24553,0.314930956,0.115099673,0.265270998,0.304698373
24554,0.24625209,0.096847875,0.211129215,0.445770821
24555,0.145534606,0.571574291,0.056556103,0.226335001
24556,0.526766466,0.168290333,0.035152401,0.2697908
24557,0.108654423,0.223781757,0.270645307,0.396918513
24558,0.101748128,0.571636854,0.045864254,0.280750764
24559,0.052044209,0.662795225,0.104404758,0.180755808
24560,0.083268249,0.416041685,0.159887038,0.340803028
24561,0.166005449,0.253367597,0.116170164,0.46445679
24562,0.468047766,0.191548503,0.136881416,0.203522315
24563,0.038078494,0.529343244,0.081069783,0.35150848
24564,0.069357252,0.390890356,0.05071791,0.489034482
24565,0.061081529,0.302404534,0.256260283,0.380253655
24566,0.142494091,0.546273412,0.064876328,0.246356169
24567,0.12367234,0.356791324,0.361703348,0.157832989
24568,0.342655099,0.271066105,0.073692489,0.312586307
24569,0.25917772,0.111913116,0.27330193,0.355607235
24570,0.076848758,0.464885652,0.12916006,0.329105529
24571,0.078739758,0.247366504,0.334022246,0.339871492
24572,0.243734077,0.108567133,0.385566117,0.262132673
24573,0.184778596,0.215887549,0.360225316,0.239108538
24574,0.108247156,0.196385241,0.459857776,0.235509827
24575,0.179174782,0.135740635,0.181307854,0.50377673
24576,0.078645082,0.234086213,0.448214063,0.239054643
24577,0.103644707,0.189985942,0.341840239,0.364529112
24578,0.255284709,0.198802294,0.229522473,0.316390525
24579,0.307733936,0.328336108,0.156122164,0.207807792
24580,0.145636764,0.128172291,0.391510874,0.334680072
24581,0.261234499,0.086625416,0.415859684,0.236280401
24582,0.085559596,0.12994603,0.622798539,0.161695835
24583,0.066970816,0.184311288,0.464221327,0.284496569
24584,0.067009438,0.07568341,0.651285052,0.2060221
24585,0.145469262,0.25340298,0.061290357,0.5398374
24586,0.083361952,0.152083014,0.263881427,0.500673607
24587,0.407346633,0.211002406,0.227827125,0.153823837
24588,0.312869915,0.091247452,0.335446786,0.260435846
24589,0.102946824,0.535087879,0.215724316,0.146240982
24590,0.445648273,0.265042335,0.125191489,0.164117903
24591,0.420885717,0.313918161,0.101082707,0.164113414
24592,0.352375102,0.293937577,0.070725255,0.282962065
24593,0.538320865,0.137792141,0.060550547,0.263336447
24594,0.174905523,0.162668273,0.216510477,0.445915727
24595,0.183474305,0.362036211,0.336028552,0.118460932
24596,0.222035075,0.40243087,0.057967738,0.317566317
24597,0.409911237,0.348148913,0.097097903,0.144841947
24598,0.388554623,0.129126739,0.100648425,0.381670212
24599,0.182942403,0.249360293,0.301987068,0.265710236
24600,0.19919666,0.284466911,0.28306252,0.233273909
24601,0.075201556,0.096757207,0.61972508,0.208316158
24602,0.310297798,0.462352537,0.095414144,0.131935522
24603,0.098618232,0.084457237,0.36167556,0.455248971
24604,0.20449078,0.244510226,0.41995938,0.131039614
24605,0.48395836,0.103431958,0.125783928,0.286825754
24606,0.084283115,0.34896572,0.321867375,0.24488379
24607,0.438851142,0.253939229,0.073161796,0.234047834
24608,0.122461027,0.32446127,0.068853669,0.484224034
24609,0.360821156,0.210163656,0.223959018,0.205056169
24610,0.066860772,0.100913289,0.142007299,0.69021864
24611,0.119925499,0.167814008,0.126054394,0.586206099
24612,0.099277505,0.656582517,0.041819314,0.202320665
24613,0.061418658,0.248509415,0.444672489,0.245399438
24614,0.062069328,0.06401203,0.49003687,0.383881772
24615,0.348002359,0.175072335,0.033995023,0.442930282
24616,0.129935146,0.090197946,0.41496083,0.364906077
24617,0.261824541,0.200643104,0.379822792,0.157709563
24618,0.364419423,0.06451786,0.397122323,0.173940394
24619,0.122535501,0.267818571,0.38617028,0.223475648
24620,0.209314909,0.172875637,0.05485184,0.562957614
24621,0.091185915,0.149628796,0.396808524,0.362376765
24622,0.058361445,0.272608041,0.263622501,0.405408012
24623,0.210883472,0.09163695,0.21479445,0.482685128
24624,0.334504756,0.098489746,0.328785297,0.238220202
24625,0.324161247,0.044658866,0.311104252,0.320075635
24626,0.52629847,0.106351255,0.071919224,0.29543105
24627,0.164020182,0.155827691,0.08872277,0.591429357
24628,0.604347735,0.064665648,0.065347325,0.265639292
24629,0.1061248,0.399390743,0.128258261,0.366226195
24630,0.142532484,0.162130736,0.274569532,0.420767248
24631,0.226268536,0.114547781,0.102007863,0.55717582
24632,0.207923221,0.22710972,0.135054611,0.429912449
24633,0.246690434,0.053550376,0.473377301,0.226381889
24634,0.191907085,0.050083787,0.417199198,0.340809929
24635,0.333854948,0.094916755,0.127891762,0.443336534
24636,0.268474952,0.44435008,0.11005427,0.177120698
24637,0.234890348,0.111162741,0.441740508,0.212206403
24638,0.116286792,0.489904183,0.068214336,0.325594689
24639,0.294306748,0.156421803,0.135649927,0.413621522
24640,0.513486753,0.124970261,0.149135823,0.212407164
24641,0.053996318,0.767106837,0.018396615,0.16050023
24642,0.179086446,0.073320421,0.38766374,0.359929393
24643,0.047792137,0.067409463,0.386552513,0.498245887
24644,0.120026343,0.36827335,0.143985259,0.367715048
24645,0.159043895,0.556001459,0.029749093,0.255205553
24646,0.220883691,0.294837167,0.183831668,0.300447475
24647,0.295157141,0.382296679,0.18622476,0.13632142
24648,0.169414281,0.064958816,0.363847854,0.401779049
24649,0.135291868,0.150885782,0.489118689,0.224703661
24650,0.061004586,0.677884858,0.03902472,0.222085836
24651,0.583375622,0.060670736,0.038978739,0.316974903
24652,0.213977153,0.044492643,0.553629416,0.187900787
24653,0.460536501,0.163760699,0.080689681,0.29501312
24654,0.112974928,0.378284991,0.044714575,0.464025506
24655,0.105251706,0.176340904,0.348340748,0.370066643
24656,0.189755347,0.385571225,0.249836437,0.174836991
24657,0.212169076,0.19671182,0.081815939,0.509303165
24658,0.133087017,0.35081698,0.286272494,0.229823509
24659,0.055633522,0.113022444,0.423290845,0.408053188
24660,0.124791696,0.426850046,0.190124266,0.258233992
24661,0.152298062,0.437497718,0.056814154,0.353390066
24662,0.039530909,0.120503325,0.577944765,0.262021001
24663,0.102400634,0.326592455,0.370927416,0.200079495
24664,0.078472968,0.176120099,0.360067448,0.385339485
24665,0.314549621,0.103603557,0.365231665,0.216615157
24666,0.075749248,0.506973154,0.050556414,0.366721185
24667,0.043268744,0.5526813,0.104840949,0.299209007
24668,0.266314505,0.044742658,0.542448276,0.14649456
24669,0.122511522,0.149112574,0.349309016,0.379066888
24670,0.650838529,0.044934478,0.09213741,0.212089583
24671,0.119840975,0.290624817,0.485188392,0.104345816
24672,0.100308163,0.452784651,0.262756727,0.18415046
24673,0.078287522,0.041590572,0.712672711,0.167449196
24674,0.061651708,0.676562885,0.044568783,0.217216624
24675,0.123098328,0.068310866,0.628562056,0.18002875
24676,0.211469168,0.516704182,0.078413547,0.193413104
24677,0.079477608,0.108453443,0.361886329,0.45018262
24678,0.263413842,0.179426715,0.105704693,0.45145475
24679,0.137368963,0.508405011,0.046188252,0.308037774
24680,0.061344588,0.48530073,0.089930132,0.363424551
24681,0.280167547,0.254167486,0.049825881,0.415839087
24682,0.522092732,0.357491339,0.019185399,0.101230529
24683,0.128862232,0.242924665,0.419835269,0.208377835
24684,0.131036565,0.179858177,0.41502121,0.274084048
24685,0.627972924,0.081917499,0.074436905,0.215672672
24686,0.445283296,0.083408197,0.084077606,0.387230902
24687,0.34081906,0.217201734,0.220040941,0.221938265
24688,0.125260336,0.41533469,0.094624558,0.364780416
24689,0.361229396,0.225987483,0.297698655,0.115084466
24690,0.544607782,0.143257977,0.129395416,0.182738824
24691,0.228744557,0.464374405,0.076565174,0.230315865
24692,0.545515219,0.251934057,0.024188279,0.178362445
24693,0.144143653,0.20836054,0.454826527,0.19266928
24694,0.241003468,0.356761297,0.280500558,0.121734677
24695,0.188851515,0.517912346,0.0625035,0.23073264
24696,0.215211052,0.267813078,0.137641569,0.379334301
24697,0.189539285,0.168836906,0.234756116,0.406867693
24698,0.213221563,0.507628973,0.168202399,0.110947064
24699,0.281866668,0.089449877,0.486424317,0.142259139
24700,0.094720251,0.442662116,0.13733982,0.325277813
24701,0.092316169,0.107017419,0.575614987,0.225051425
24702,0.20034907,0.638716322,0.066251371,0.094683237
24703,0.18920781,0.404563298,0.32129262,0.084936273
